Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,Open Int
CUU23,08/21/2023,850,850,850,850,14.25,1.71%,1260,44978
CUU23,08/18/2023,835.75,835.75,835.75,835.75,-10.75,-1.27%,780,44238
CUU23,08/17/2023,846.5,846.5,846.5,846.5,12,1.44%,530,44347
CUU23,08/16/2023,834.5,834.5,834.5,834.5,9,1.09%,40,44307
CUU23,08/15/2023,825.5,825.5,825.5,825.5,15,1.85%,580,44267
CUU23,08/14/2023,810.5,810.5,810.5,810.5,-13.5,-1.64%,660,44640
CUU23,08/11/2023,824,824,824,824,-1.25,-0.15%,480,44420
CUU23,08/10/2023,825.25,825.25,825.25,825.25,-9,-1.08%,1820,44340
CUU23,08/09/2023,834.25,834.25,834.25,834.25,19,2.33%,900,43940
CUU23,08/08/2023,815.25,815.25,815.25,815.25,-24.5,-2.92%,1260,43820
CUU23,08/07/2023,839.75,839.75,839.75,839.75,-17,-1.98%,230,43580
CUU23,08/04/2023,856.75,856.75,856.75,856.75,7.75,0.91%,1440,43430
CUU23,08/03/2023,849,849,849,849,-21.5,-2.47%,1328,42510
CUU23,08/02/2023,870.5,870.5,870.5,870.5,6.5,0.75%,1810,42178
CUU23,08/01/2023,864,864,864,864,-2,-0.23%,1420,41498
CUU23,07/31/2023,866,866,866,866,-20.75,-2.34%,1076,40558
CUU23,07/28/2023,886.75,886.75,886.75,886.75,-10,-1.12%,1016,44466
CUU23,07/27/2023,896.75,896.75,896.75,896.75,-2.5,-0.28%,1050,43770
CUU23,07/26/2023,899.25,899.25,899.25,899.25,2.5,0.28%,290,43995
CUU23,07/25/2023,896.75,896.75,896.75,896.75,-18,-1.97%,1250,43975
CUQ23,07/24/2023,914.75,914.75,914.75,914.75,25.5,2.87%,1100,43900
CUQ23,07/21/2023,889.25,889.25,889.25,889.25,-4.5,-0.50%,320,43240
CUQ23,07/20/2023,893.75,893.75,893.75,893.75,44.75,5.27%,860,43080
CUN23,07/19/2023,849,849,849,849,0,0.00%,0,43020
CUN23,07/18/2023,849,849,849,849,-2.25,-0.26%,520,43020
CUN23,07/17/2023,851.25,851.25,851.25,851.25,1.5,0.18%,1880,42800
CUN23,07/14/2023,849.75,849.75,849.75,849.75,10.75,1.28%,300,42660
CUN23,07/13/2023,839,839,839,839,-3,-0.36%,2030,42760
CUN23,07/12/2023,842,842,842,842,6.75,0.81%,1040,43655
CUN23,07/11/2023,835.25,835.25,835.25,835.25,-5.25,-0.62%,890,43795
CUN23,07/10/2023,840.5,840.5,840.5,840.5,14.25,1.72%,560,44210
CUN23,07/07/2023,826.25,826.25,826.25,826.25,-13.25,-1.58%,120,43990
CUN23,07/06/2023,839.5,839.5,839.5,839.5,6.5,0.78%,820,43870
CUN23,07/05/2023,833,833,833,833,-19.75,-2.32%,3260,43260
CUN23,07/03/2023,852.75,852.75,852.75,852.75,43,5.31%,2720,43460
CUN23,06/30/2023,809.75,809.75,809.75,809.75,5.75,0.72%,844,42450
CUN23,06/29/2023,804,804,804,804,0,0.00%,0,47935
CUN23,06/28/2023,804,804,804,804,16.5,2.10%,2640,47935
CUN23,06/27/2023,787.5,787.5,787.5,787.5,-7,-0.88%,3880,48295
CUN23,06/26/2023,794.5,794.5,794.5,794.5,20,2.58%,800,48235
CUN23,06/23/2023,774.5,774.5,774.5,774.5,6.25,0.81%,400,48235
CUN23,06/22/2023,768.25,768.25,768.25,768.25,-11.25,-1.44%,710,47875
CUN23,06/21/2023,779.5,779.5,779.5,779.5,-25,-3.11%,840,47485
CUN23,06/20/2023,804.5,804.5,804.5,804.5,-7.25,-0.89%,1440,46965
CUN23,06/16/2023,811.75,811.75,811.75,811.75,53.25,7.02%,3000,46685
CUN23,06/15/2023,758.5,758.5,758.5,758.5,11.25,1.51%,1400,47005
CUN23,06/14/2023,747.25,747.25,747.25,747.25,4,0.54%,2730,47305
CUN23,06/13/2023,743.25,743.25,743.25,743.25,15,2.06%,920,47275
CUN23,06/12/2023,728.25,728.25,728.25,728.25,-4.25,-0.58%,80,47195
CUN23,06/09/2023,732.5,732.5,732.5,732.5,23.5,3.31%,500,47235
CUN23,06/08/2023,709,709,709,709,-14.5,-2.00%,360,47015
CUN23,06/07/2023,723.5,723.5,723.5,723.5,1.75,0.24%,720,47075
CUN23,06/06/2023,721.75,721.75,721.75,721.75,-13,-1.77%,4300,46795
CUM23,06/05/2023,734.75,734.75,734.75,734.75,0,0.00%,0,45935
CUM23,06/02/2023,734.75,734.75,734.75,734.75,23,3.23%,320,45935
CUM23,06/01/2023,711.75,711.75,711.75,711.75,15.25,2.19%,700,45855
CUM23,05/31/2023,696.5,696.5,696.5,696.5,-44.5,-6.01%,205,45435
CUM23,05/30/2023,741,741,741,741,-33,-4.26%,980,51650
CUM23,05/26/2023,774,774,774,774,17.5,2.31%,760,52030
CUM23,05/25/2023,756.5,756.5,756.5,756.5,15,2.02%,1260,51990
CUM23,05/24/2023,741.5,741.5,741.5,741.5,2.5,0.34%,1780,52290
CUM23,05/23/2023,739,739,739,739,-14,-1.86%,1220,51990
CUM23,05/22/2023,753,753,753,753,-13.25,-1.73%,380,51990
CUM23,05/19/2023,766.25,766.25,766.25,766.25,19,2.54%,800,51850
CUM23,05/18/2023,747.25,747.25,747.25,747.25,-10.75,-1.42%,1280,51570
CUM23,05/17/2023,758,758,758,758,-8.25,-1.08%,1400,51490
CUM23,05/16/2023,766.25,766.25,766.25,766.25,-11,-1.42%,965,51370
CUM23,05/15/2023,777.25,777.25,777.25,777.25,-12.75,-1.61%,360,51340
CUM23,05/12/2023,790,790,790,790,4.75,0.60%,1040,51380
CUM23,05/11/2023,785.25,785.25,785.25,785.25,-22.75,-2.82%,3920,50700
CUM23,05/10/2023,808,808,808,808,-20,-2.42%,1060,48760
CUM23,05/09/2023,828,828,828,828,-4.75,-0.57%,1280,49100
CUM23,05/08/2023,832.75,832.75,832.75,832.75,35,4.39%,1520,49120
CUM23,05/05/2023,797.75,797.75,797.75,797.75,37.75,4.97%,2720,48720
CUM23,05/04/2023,760,760,760,760,0,0.00%,200,48240
CUM23,05/03/2023,760,760,760,760,2,0.26%,1420,48080
CUM23,05/02/2023,758,758,758,758,10.75,1.44%,860,47760
CUK23,05/01/2023,747.25,747.25,747.25,747.25,0,0.00%,0,47680
CUK23,04/28/2023,747.25,747.25,747.25,747.25,-21.25,-2.77%,960,47680
CUK23,04/27/2023,768.5,768.5,768.5,768.5,-26.25,-3.30%,1260,52825
CUK23,04/26/2023,794.75,794.75,794.75,794.75,-16,-1.97%,1100,52785
CUK23,04/25/2023,810.75,810.75,810.75,810.75,-18.25,-2.20%,1980,52045
CUK23,04/24/2023,829,829,829,829,-25.5,-2.98%,0,52005
CUJ23,04/21/2023,854.5,854.5,854.5,854.5,0,0.00%,0,52005
CUJ23,04/20/2023,854.5,854.5,854.5,854.5,-1.75,-0.20%,720,52005
CUJ23,04/19/2023,856.25,856.25,856.25,856.25,-3.5,-0.41%,3510,51605
CUJ23,04/18/2023,859.75,859.75,859.75,859.75,13,1.54%,3360,51085
CUJ23,04/17/2023,846.75,846.75,846.75,846.75,4.75,0.56%,1000,50325
CUJ23,04/14/2023,842,842,842,842,-1.75,-0.21%,1540,50125
CUJ23,04/13/2023,843.75,843.75,843.75,843.75,-5.25,-0.62%,2000,50425
CUJ23,04/12/2023,849,849,849,849,-14.75,-1.71%,1920,49785
CUJ23,04/11/2023,863.75,863.75,863.75,863.75,5.5,0.64%,2140,49585
CUJ23,04/10/2023,858.25,858.25,858.25,858.25,-1.5,-0.17%,80,48285
CUJ23,04/06/2023,859.75,859.75,859.75,859.75,-10.75,-1.23%,2680,48285
CUJ23,04/05/2023,870.5,870.5,870.5,870.5,-18.25,-2.05%,1760,48045
CUJ23,04/04/2023,888.75,888.75,888.75,888.75,20.25,2.33%,1580,48225
CUJ23,04/03/2023,868.5,868.5,868.5,868.5,25,2.96%,2400,47875
CUJ23,03/31/2023,843.5,843.5,843.5,843.5,-5.25,-0.62%,220,47075
CUJ23,03/30/2023,848.75,848.75,848.75,848.75,16.5,1.98%,520,54015
CUJ23,03/29/2023,832.25,832.25,832.25,832.25,4.75,0.57%,840,53995
CUJ23,03/28/2023,827.5,827.5,827.5,827.5,24.25,3.02%,2800,53275
CUJ23,03/27/2023,803.25,803.25,803.25,803.25,10.75,1.36%,1400,52415
CUJ23,03/24/2023,792.5,792.5,792.5,792.5,-17.5,-2.16%,2620,52170
CUJ23,03/23/2023,810,810,810,810,-9,-1.10%,3400,50450
CUJ23,03/22/2023,819,819,819,819,-24.25,-2.88%,2360,50230
CUJ23,03/21/2023,843.25,843.25,843.25,843.25,1.75,0.21%,860,49450
CUJ23,03/20/2023,841.5,841.5,841.5,841.5,-30.25,-3.47%,520,49190
CUJ23,03/17/2023,871.75,871.75,871.75,871.75,0,0.00%,1400,48750
CUJ23,03/16/2023,871.75,871.75,871.75,871.75,-10.75,-1.22%,1440,47630
CUJ23,03/15/2023,882.5,882.5,882.5,882.5,7.75,0.89%,840,47270
CUJ23,03/14/2023,874.75,874.75,874.75,874.75,-13,-1.46%,1050,47190
CUJ23,03/13/2023,887.75,887.75,887.75,887.75,-7.25,-0.81%,1260,47160
CUJ23,03/10/2023,895,895,895,895,-28.25,-3.06%,1620,46720
CUJ23,03/09/2023,923.25,923.25,923.25,923.25,5.75,0.63%,1060,45905
CUJ23,03/08/2023,917.5,917.5,917.5,917.5,-13.75,-1.48%,1540,45465
CUJ23,03/07/2023,931.25,931.25,931.25,931.25,-18.75,-1.97%,1760,45785
CUJ23,03/06/2023,950,950,950,950,-15,-1.55%,1900,44725
CUJ23,03/03/2023,965,965,965,965,14.5,1.53%,2640,44205
CUJ23,03/02/2023,950.5,950.5,950.5,950.5,20.25,2.18%,2520,43405
CUJ23,03/01/2023,930.25,930.25,930.25,930.25,12.75,1.39%,1480,41865
CUJ23,02/28/2023,917.5,917.5,917.5,917.5,-25.5,-2.70%,1820,41165
CUH23,02/27/2023,943,943,943,943,-2.75,-0.29%,2360,46156
CUH23,02/24/2023,945.75,945.75,945.75,945.75,-7.75,-0.81%,1320,45856
CUH23,02/23/2023,953.5,953.5,953.5,953.5,21.25,2.28%,1470,45916
CUH23,02/22/2023,932.25,932.25,932.25,932.25,-1,-0.11%,1710,45336
CUH23,02/21/2023,933.25,933.25,933.25,933.25,1.75,0.19%,2900,45316
CUH23,02/17/2023,931.5,931.5,931.5,931.5,8.25,0.89%,1295,45296
CUH23,02/16/2023,923.25,923.25,923.25,923.25,26.75,2.98%,3320,44956
CUH23,02/15/2023,896.5,896.5,896.5,896.5,-14.5,-1.59%,1700,45446
CUH23,02/14/2023,911,911,911,911,11.5,1.28%,2660,45456
CUH23,02/13/2023,899.5,899.5,899.5,899.5,-7.25,-0.80%,1200,44966
CUH23,02/10/2023,906.75,906.75,906.75,906.75,-15.5,-1.68%,1340,44685
CUH23,02/09/2023,922.25,922.25,922.25,922.25,-8,-0.86%,340,44065
CUH23,02/08/2023,930.25,930.25,930.25,930.25,16.25,1.78%,2080,44035
CUH23,02/07/2023,914,914,914,914,11.75,1.30%,920,44455
CUG23,02/06/2023,902.25,902.25,902.25,902.25,0,0.00%,0,43875
CUG23,02/03/2023,902.25,902.25,902.25,902.25,14.75,1.66%,780,43875
CUG23,02/02/2023,887.5,887.5,887.5,887.5,-9.75,-1.09%,2680,43475
CUG23,02/01/2023,897.25,897.25,897.25,897.25,0,0.00%,0,43035
CUG23,01/31/2023,897.25,897.25,897.25,897.25,-31,-3.34%,2200,43035
CUG23,01/30/2023,928.25,928.25,928.25,928.25,6,0.65%,1980,48037
CUG23,01/27/2023,922.25,922.25,922.25,922.25,31.25,3.51%,2260,47177
CUG23,01/26/2023,891,891,891,891,8.25,0.93%,520,46337
CUG23,01/25/2023,882.75,882.75,882.75,882.75,-27.5,-3.02%,3560,45997
CUF23,01/24/2023,910.25,910.25,910.25,910.25,0,0.00%,0,44827
CUF23,01/23/2023,910.25,910.25,910.25,910.25,0,0.00%,0,44827
CUF23,01/20/2023,910.25,910.25,910.25,910.25,2,0.22%,60,44827
CUF23,01/19/2023,908.25,908.25,908.25,908.25,3,0.33%,385,44787
CUF23,01/18/2023,905.25,905.25,905.25,905.25,6.5,0.72%,2160,44707
CUF23,01/17/2023,898.75,898.75,898.75,898.75,-4.75,-0.53%,3719,44722
CUF23,01/13/2023,903.5,903.5,903.5,903.5,-6,-0.66%,1400,44462
CUF23,01/12/2023,909.5,909.5,909.5,909.5,1.25,0.14%,255,43502
CUF23,01/11/2023,908.25,908.25,908.25,908.25,-12.75,-1.38%,2060,43402
CUF23,01/10/2023,921,921,921,921,-20.75,-2.20%,4050,42482
CUF23,01/09/2023,941.75,941.75,941.75,941.75,16.5,1.78%,840,40931
CUF23,01/06/2023,925.25,925.25,925.25,925.25,-5.75,-0.62%,140,40891
CUF23,01/05/2023,931,931,931,931,-14.25,-1.51%,800,40771
CUF23,01/04/2023,945.25,945.25,945.25,945.25,-19.25,-2.00%,680,40491
CUF23,01/03/2023,964.5,964.5,964.5,964.5,15.5,1.63%,0,40971
CUF23,12/30/2022,949,949,949,949,24,2.59%,10,40971
CUF23,12/29/2022,925,925,925,925,0.25,0.03%,520,45743
CUF23,12/28/2022,924.75,924.75,924.75,924.75,-3.5,-0.38%,120,45798
CUF23,12/27/2022,928.25,928.25,928.25,928.25,60.25,6.94%,360,45678
CUF23,12/23/2022,868,868,868,868,-15.5,-1.75%,1010,45718
CUF23,12/22/2022,883.5,883.5,883.5,883.5,-8.25,-0.93%,1050,45509
CUF23,12/21/2022,891.75,891.75,891.75,891.75,13.25,1.51%,1940,45099
CUF23,12/20/2022,878.5,878.5,878.5,878.5,-9.5,-1.07%,860,43509
CUF23,12/19/2022,888,888,888,888,-3.5,-0.39%,280,43069
CUZ22,12/16/2022,891.5,891.5,891.5,891.5,0.75,0.08%,132,42949
CUZ22,12/15/2022,890.75,890.75,890.75,890.75,-8.5,-0.95%,455,42841
CUZ22,12/14/2022,899.25,899.25,899.25,899.25,10.75,1.21%,920,42416
CUZ22,12/13/2022,888.5,888.5,888.5,888.5,18.5,2.13%,400,41757
CUZ22,12/12/2022,870,870,870,870,-43.25,-4.74%,815,41557
CUZ22,12/09/2022,913.25,913.25,913.25,913.25,10.5,1.16%,40,40977
CUZ22,12/08/2022,902.75,902.75,902.75,902.75,-5.75,-0.63%,1040,40937
CUZ22,12/07/2022,908.5,908.5,908.5,908.5,-25.75,-2.76%,1340,40617
CUZ22,12/06/2022,934.25,934.25,934.25,934.25,22.5,2.47%,1790,40777
CUZ22,12/05/2022,911.75,911.75,911.75,911.75,10,1.11%,720,40607
CUZ22,12/02/2022,901.75,901.75,901.75,901.75,-24.75,-2.67%,1240,40487
CUZ22,12/01/2022,926.5,926.5,926.5,926.5,-30.25,-3.16%,760,39772
CUZ22,11/30/2022,956.75,956.75,956.75,956.75,17.5,1.86%,740,39412
CUZ22,11/29/2022,939.25,939.25,939.25,939.25,14.5,1.57%,1465,45596
CUZ22,11/28/2022,924.75,924.75,924.75,924.75,0,0.00%,0,45616
CUZ22,11/25/2022,924.75,924.75,924.75,924.75,25.25,2.81%,1610,45616
CUZ22,11/23/2022,899.5,899.5,899.5,899.5,22.5,2.57%,1400,45152
CUZ22,11/22/2022,877,877,877,877,33.5,3.97%,2200,45043
CUZ22,11/21/2022,843.5,843.5,843.5,843.5,-36.5,-4.15%,480,46236
CUX22,11/18/2022,880,880,880,880,0,0.00%,0,46378
CUX22,11/17/2022,880,880,880,880,-18.5,-2.06%,1360,46378
CUX22,11/16/2022,898.5,898.5,898.5,898.5,2,0.22%,1700,45798
CUX22,11/15/2022,896.5,896.5,896.5,896.5,-10.75,-1.18%,400,45518
CUX22,11/14/2022,907.25,907.25,907.25,907.25,-15.5,-1.68%,1160,45798
CUX22,11/11/2022,922.75,922.75,922.75,922.75,24.5,2.73%,200,45198
CUX22,11/10/2022,898.25,898.25,898.25,898.25,-0.5,-0.06%,420,45278
CUX22,11/09/2022,898.75,898.75,898.75,898.75,-24.5,-2.65%,480,44958
CUX22,11/08/2022,923.25,923.25,923.25,923.25,-12,-1.28%,1200,44598
CUX22,11/07/2022,935.25,935.25,935.25,935.25,11.75,1.27%,200,43748
CUX22,11/04/2022,923.5,923.5,923.5,923.5,6.25,0.68%,0,43708
CUX22,11/03/2022,917.25,917.25,917.25,917.25,-11.5,-1.24%,500,43708
CUX22,11/02/2022,928.75,928.75,928.75,928.75,31.75,3.54%,160,43392
CUX22,11/01/2022,897,897,897,897,37.25,4.33%,260,43352
CUX22,10/31/2022,859.75,859.75,859.75,859.75,12.25,1.45%,750,43372
CUX22,10/28/2022,847.5,847.5,847.5,847.5,-36,-4.07%,1000,48028
CUX22,10/27/2022,883.5,883.5,883.5,883.5,7.75,0.88%,435,47828
CUX22,10/26/2022,875.75,875.75,875.75,875.75,2.25,0.26%,2140,48023
CUX22,10/25/2022,873.5,873.5,873.5,873.5,46.25,5.59%,2160,47655
CUV22,10/24/2022,827.25,827.25,827.25,827.25,0,0.00%,0,47995
CUV22,10/21/2022,827.25,827.25,827.25,827.25,-0.25,-0.03%,220,47995
CUV22,10/20/2022,827.5,827.5,827.5,827.5,-2,-0.24%,1000,47975
CUV22,10/19/2022,829.5,829.5,829.5,829.5,9.25,1.13%,4160,47215
CUV22,10/18/2022,820.25,820.25,820.25,820.25,12,1.48%,800,45698
CUV22,10/17/2022,808.25,808.25,808.25,808.25,1,0.12%,220,45778
CUV22,10/14/2022,807.25,807.25,807.25,807.25,19.25,2.44%,120,45814
CUV22,10/13/2022,788,788,788,788,-10.5,-1.31%,960,45814
CUV22,10/12/2022,798.5,798.5,798.5,798.5,5.75,0.73%,490,45739
CUV22,10/11/2022,792.75,792.75,792.75,792.75,-26.25,-3.21%,40,45503
CUV22,10/10/2022,819,819,819,819,0,0.00%,0,45503
CUV22,10/07/2022,819,819,819,819,21,2.63%,200,45503
CUV22,10/06/2022,798,798,798,798,11,1.40%,20,45423
CUV22,10/05/2022,787,787,787,787,5.5,0.70%,320,45403
CUV22,10/04/2022,781.5,781.5,781.5,781.5,40.5,5.47%,310,45083
CUV22,10/03/2022,741,741,741,741,0.5,0.07%,664,44893
CUV22,09/30/2022,740.5,740.5,740.5,740.5,17,2.35%,1160,44317
CUV22,09/29/2022,723.5,723.5,723.5,723.5,24,3.43%,1840,50773
CUV22,09/28/2022,699.5,699.5,699.5,699.5,-67.75,-8.83%,1228,50038
CUV22,09/27/2022,767.25,767.25,767.25,767.25,-4.5,-0.58%,2480,49569
CUV22,09/26/2022,771.75,771.75,771.75,771.75,-45.25,-5.54%,760,49529
CUV22,09/23/2022,817,817,817,817,-23.25,-2.77%,1660,49009
CUV22,09/22/2022,840.25,840.25,840.25,840.25,-16.75,-1.95%,280,47909
CUV22,09/21/2022,857,857,857,857,34,4.13%,1010,47709
CUV22,09/20/2022,823,823,823,823,6.5,0.80%,1240,47119
CUV22,09/19/2022,816.5,816.5,816.5,816.5,-21.25,-2.54%,360,46019
CUU22,09/16/2022,837.75,837.75,837.75,837.75,0,0.00%,0,45779
CUU22,09/15/2022,837.75,837.75,837.75,837.75,-16.25,-1.90%,3080,45779
CUU22,09/14/2022,854,854,854,854,-5.25,-0.61%,1480,45929
CUU22,09/13/2022,859.25,859.25,859.25,859.25,29.5,3.56%,1360,44994
CUU22,09/12/2022,829.75,829.75,829.75,829.75,11.5,1.41%,80,44674
CUU22,09/09/2022,818.25,818.25,818.25,818.25,9.5,1.17%,40,44634
CUU22,09/08/2022,808.75,808.75,808.75,808.75,-23.25,-2.79%,40,44594
CUU22,09/07/2022,832,832,832,832,-20.5,-2.40%,1540,44554
CUU22,09/06/2022,852.5,852.5,852.5,852.5,-24.25,-2.77%,1380,44794
CUU22,09/02/2022,876.75,876.75,876.75,876.75,-16.25,-1.82%,280,45164
CUU22,09/01/2022,893,893,893,893,-35.75,-3.85%,460,45084
CUU22,08/31/2022,928.75,928.75,928.75,928.75,0,0.00%,0,45344
CUU22,08/30/2022,928.75,928.75,928.75,928.75,-5.5,-0.59%,1600,50940
CUU22,08/29/2022,934.25,934.25,934.25,934.25,-2.5,-0.27%,2320,50480
CUU22,08/26/2022,936.75,936.75,936.75,936.75,-17.25,-1.81%,1160,49480
CUU22,08/25/2022,954,954,954,954,-8,-0.83%,2560,48600
CUU22,08/24/2022,962,962,962,962,15.75,1.66%,1440,48120
CUU22,08/23/2022,946.25,946.25,946.25,946.25,15,1.61%,1020,48688
CUU22,08/22/2022,931.25,931.25,931.25,931.25,16.25,1.78%,560,47948
CUU22,08/19/2022,915,915,915,915,10,1.10%,420,47948
CUU22,08/18/2022,905,905,905,905,-36.5,-3.88%,1780,47908
CUU22,08/17/2022,941.5,941.5,941.5,941.5,2.25,0.24%,1582,46828
CUU22,08/16/2022,939.25,939.25,939.25,939.25,7,0.75%,920,46200
CUU22,08/15/2022,932.25,932.25,932.25,932.25,-65,-6.52%,2700,45860
CUU22,08/12/2022,997.25,997.25,997.25,997.25,35.5,3.69%,600,45555
CUU22,08/11/2022,961.75,961.75,961.75,961.75,37.25,4.03%,1720,45675
CUU22,08/10/2022,924.5,924.5,924.5,924.5,-3.75,-0.40%,120,45235
CUU22,08/09/2022,928.25,928.25,928.25,928.25,11.5,1.25%,120,45115
CUU22,08/08/2022,916.75,916.75,916.75,916.75,38,4.32%,140,45195
CUU22,08/05/2022,878.75,878.75,878.75,878.75,16.25,1.88%,340,45215
CUU22,08/04/2022,862.5,862.5,862.5,862.5,-14.25,-1.63%,60,44915
CUU22,08/03/2022,876.75,876.75,876.75,876.75,0.75,0.09%,360,44855
CUU22,08/02/2022,876,876,876,876,-52.5,-5.65%,60,44755
CUU22,08/01/2022,928.5,928.5,928.5,928.5,-44.5,-4.57%,400,44695
CUU22,07/29/2022,973,973,973,973,73.5,8.17%,120,44695
CUU22,07/28/2022,899.5,899.5,899.5,899.5,37.5,4.35%,910,49579
CUU22,07/27/2022,862,862,862,862,10.5,1.23%,800,49259
CUQ22,07/26/2022,851.5,851.5,851.5,851.5,30,3.65%,500,48539
CUQ22,07/25/2022,821.5,821.5,821.5,821.5,-11.5,-1.38%,1292,48059
CUQ22,07/22/2022,833,833,833,833,-4,-0.48%,700,47291
CUQ22,07/21/2022,837,837,837,837,-50,-5.64%,2360,47911
CUQ22,07/20/2022,887,887,887,887,21.5,2.48%,40,48489
CUQ22,07/19/2022,865.5,865.5,865.5,865.5,-25.5,-2.86%,1360,48449
CUQ22,07/18/2022,891,891,891,891,69.5,8.46%,2700,48329
CUQ22,07/15/2022,821.5,821.5,821.5,821.5,0,0.00%,420,47729
