Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,Open Int
CUQ22,07/14/2022,821.5,821.5,821.5,821.5,-36.5,-4.25%,1940,47609
CUQ22,07/13/2022,858,858,858,858,-79.75,-8.50%,630,46329
CUQ22,07/12/2022,937.75,937.75,937.75,937.75,-13.5,-1.42%,70,45779
CUN22,07/11/2022,951.25,951.25,951.25,951.25,0,0.00%,0,45709
CUN22,07/08/2022,951.25,951.25,951.25,951.25,2.75,0.29%,1720,45709
CUN22,07/07/2022,948.5,948.5,948.5,948.5,18,1.93%,2560,46089
CUN22,07/06/2022,930.5,930.5,930.5,930.5,-23.5,-2.46%,1174,44409
CUN22,07/05/2022,954,954,954,954,-112.25,-10.53%,2416,43605
CUN22,07/01/2022,1066.25,1066.25,1066.25,1066.25,-46.5,-4.18%,625,43569
CUN22,06/30/2022,1112.75,1112.75,1112.75,1112.75,0.75,0.07%,1945,43194
CUN22,06/29/2022,1112,1112,1112,1112,-18.25,-1.61%,1226,48709
CUN22,06/28/2022,1130.25,1130.25,1130.25,1130.25,15.5,1.39%,1645,48663
CUN22,06/27/2022,1114.75,1114.75,1114.75,1114.75,55.5,5.24%,1050,49158
CUN22,06/24/2022,1059.25,1059.25,1059.25,1059.25,-16.25,-1.51%,440,49898
CUN22,06/23/2022,1075.5,1075.5,1075.5,1075.5,58.25,5.73%,2790,49818
CUN22,06/22/2022,1017.25,1017.25,1017.25,1017.25,-111.75,-9.90%,1380,49772
CUN22,06/21/2022,1129,1129,1129,1129,-106.75,-8.64%,3587,48942
CUN22,06/17/2022,1235.75,1235.75,1235.75,1235.75,-2.75,-0.22%,3582,46992
CUN22,06/16/2022,1238.5,1238.5,1238.5,1238.5,-17.75,-1.41%,2260,44898
CUN22,06/15/2022,1256.25,1256.25,1256.25,1256.25,-34.75,-2.69%,1440,44718
CUN22,06/14/2022,1291,1291,1291,1291,21.5,1.69%,20,43778
CUN22,06/13/2022,1269.5,1269.5,1269.5,1269.5,-34.25,-2.63%,1572,43758
CUN22,06/10/2022,1303.75,1303.75,1303.75,1303.75,-65.25,-4.77%,800,43560
CUN22,06/09/2022,1369,1369,1369,1369,-52.5,-3.69%,540,43720
CUN22,06/08/2022,1421.5,1421.5,1421.5,1421.5,-4.75,-0.33%,3920,43540
CUN22,06/07/2022,1426.25,1426.25,1426.25,1426.25,-20.75,-1.43%,2240,41000
CUM22,06/06/2022,1447,1447,1447,1447,0,0.00%,0,40620
CUM22,06/03/2022,1447,1447,1447,1447,2.25,0.16%,120,40620
CUM22,06/02/2022,1444.75,1444.75,1444.75,1444.75,17.25,1.21%,916,40620
CUM22,06/01/2022,1427.5,1427.5,1427.5,1427.5,5.25,0.37%,180,40920
CUM22,05/31/2022,1422.25,1422.25,1422.25,1422.25,-3,-0.21%,678,40860
CUM22,05/27/2022,1425.25,1425.25,1425.25,1425.25,-36,-2.46%,240,45657
CUM22,05/26/2022,1461.25,1461.25,1461.25,1461.25,28.75,2.01%,80,45537
CUM22,05/25/2022,1432.5,1432.5,1432.5,1432.5,-21,-1.44%,240,45497
CUM22,05/24/2022,1453.5,1453.5,1453.5,1453.5,41.75,2.96%,300,45257
CUM22,05/23/2022,1411.75,1411.75,1411.75,1411.75,34.75,2.52%,410,45177
CUM22,05/20/2022,1377,1377,1377,1377,9.5,0.69%,60,45507
CUM22,05/19/2022,1367.5,1367.5,1367.5,1367.5,-15.5,-1.12%,688,45447
CUM22,05/18/2022,1383,1383,1383,1383,3.25,0.24%,880,45339
CUM22,05/17/2022,1379.75,1379.75,1379.75,1379.75,-45.75,-3.21%,1640,44779
CUK22,05/16/2022,1425.5,1425.5,1425.5,1425.5,0,0.00%,0,44779
CUK22,05/13/2022,1425.5,1425.5,1425.5,1425.5,-0.5,-0.04%,100,44779
CUK22,05/12/2022,1426,1426,1426,1426,-22.25,-1.54%,1180,44699
CUK22,05/11/2022,1448.25,1448.25,1448.25,1448.25,26.75,1.88%,1080,44741
CUK22,05/10/2022,1421.5,1421.5,1421.5,1421.5,-16,-1.11%,470,44661
CUK22,05/09/2022,1437.5,1437.5,1437.5,1437.5,3.25,0.23%,320,44601
CUK22,05/06/2022,1434.25,1434.25,1434.25,1434.25,-75,-4.97%,2848,49052
CUK22,05/05/2022,1509.25,1509.25,1509.25,1509.25,-79.25,-4.99%,1502,43885
CUK22,05/04/2022,1588.5,1588.5,1588.5,1588.5,0,0.00%,0,43915
CUK22,05/03/2022,1588.5,1588.5,1588.5,1588.5,0,0.00%,1500,43915
CUK22,05/02/2022,1588.5,1588.5,1588.5,1588.5,0,0.00%,0,45239
CUK22,04/29/2022,1588.5,1588.5,1588.5,1588.5,45.25,2.93%,2080,45239
CUK22,04/28/2022,1543.25,1543.25,1543.25,1543.25,-14.5,-0.93%,3080,52114
CUK22,04/27/2022,1557.75,1557.75,1557.75,1557.75,122.75,8.55%,1300,50659
CUK22,04/26/2022,1435,1435,1435,1435,40.5,2.90%,892,50219
CUK22,04/25/2022,1394.5,1394.5,1394.5,1394.5,-52.25,-3.61%,2510,50139
CUK22,04/22/2022,1446.75,1446.75,1446.75,1446.75,0.25,0.02%,2180,50169
CUK22,04/21/2022,1446.5,1446.5,1446.5,1446.5,-0.25,-0.02%,2740,48709
CUK22,04/20/2022,1446.75,1446.75,1446.75,1446.75,-18.75,-1.28%,1250,47294
CUJ22,04/19/2022,1465.5,1465.5,1465.5,1465.5,0,0.00%,0,47524
CUJ22,04/18/2022,1465.5,1465.5,1465.5,1465.5,35.5,2.48%,140,47524
CUJ22,04/14/2022,1430,1430,1430,1430,22.25,1.58%,580,47464
CUJ22,04/13/2022,1407.75,1407.75,1407.75,1407.75,-4.5,-0.32%,540,47684
CUJ22,04/12/2022,1412.25,1412.25,1412.25,1412.25,25.75,1.86%,760,47684
CUJ22,04/11/2022,1386.5,1386.5,1386.5,1386.5,11,0.80%,480,47204
CUJ22,04/08/2022,1375.5,1375.5,1375.5,1375.5,17.75,1.31%,760,47064
CUJ22,04/07/2022,1357.75,1357.75,1357.75,1357.75,-13.5,-0.98%,960,46344
CUJ22,04/06/2022,1371.25,1371.25,1371.25,1371.25,0.75,0.05%,1080,45744
CUJ22,04/05/2022,1370.5,1370.5,1370.5,1370.5,48,3.63%,924,45304
CUJ22,04/04/2022,1322.5,1322.5,1322.5,1322.5,22.75,1.75%,120,44800
CUJ22,04/01/2022,1299.75,1299.75,1299.75,1299.75,-33.5,-2.51%,864,44780
CUJ22,03/31/2022,1333.25,1333.25,1333.25,1333.25,-51.75,-3.74%,260,44624
CUJ22,03/30/2022,1385,1385,1385,1385,-18.75,-1.34%,280,49103
CUJ22,03/29/2022,1403.75,1403.75,1403.75,1403.75,7.75,0.56%,740,48823
CUJ22,03/28/2022,1396,1396,1396,1396,-5.75,-0.41%,1160,48543
CUJ22,03/25/2022,1401.75,1401.75,1401.75,1401.75,17.25,1.25%,680,48623
CUJ22,03/24/2022,1384.5,1384.5,1384.5,1384.5,-58.25,-4.04%,1170,48383
CUJ22,03/23/2022,1442.75,1442.75,1442.75,1442.75,55.25,3.98%,360,47453
CUJ22,03/22/2022,1387.5,1387.5,1387.5,1387.5,27.75,2.04%,80,47213
CUJ22,03/21/2022,1359.75,1359.75,1359.75,1359.75,27.25,2.05%,1200,47193
CUJ22,03/18/2022,1332.5,1332.5,1332.5,1332.5,-68.75,-4.91%,1290,47233
CUJ22,03/17/2022,1401.25,1401.25,1401.25,1401.25,-23.25,-1.63%,480,46883
CUJ22,03/16/2022,1424.5,1424.5,1424.5,1424.5,67,4.94%,1320,46863
CUJ22,03/15/2022,1357.5,1357.5,1357.5,1357.5,-36.5,-2.62%,1750,47983
CUJ22,03/14/2022,1394,1394,1394,1394,-54.25,-3.75%,1880,47988
CUJ22,03/11/2022,1448.25,1448.25,1448.25,1448.25,-59.75,-3.96%,3080,47648
CUJ22,03/10/2022,1508,1508,1508,1508,-50,-3.21%,580,46808
CUJ22,03/09/2022,1558,1558,1558,1558,117.5,8.16%,1380,46508
CUJ22,03/08/2022,1440.5,1440.5,1440.5,1440.5,-33.75,-2.29%,1640,46088
CUJ22,03/07/2022,1474.25,1474.25,1474.25,1474.25,48,3.37%,1900,45888
CUJ22,03/04/2022,1426.25,1426.25,1426.25,1426.25,-77.25,-5.14%,2740,44888
CUJ22,03/03/2022,1503.5,1503.5,1503.5,1503.5,57.25,3.96%,1040,43683
CUJ22,03/02/2022,1446.25,1446.25,1446.25,1446.25,-7.25,-0.50%,3500,43643
CUJ22,03/01/2022,1453.5,1453.5,1453.5,1453.5,73.5,5.33%,3880,42721
CUJ22,02/28/2022,1380,1380,1380,1380,56.5,4.27%,440,42761
CUJ22,02/25/2022,1323.5,1323.5,1323.5,1323.5,-116,-8.06%,220,48321
CUJ22,02/24/2022,1439.5,1439.5,1439.5,1439.5,92.5,6.87%,2280,48221
CUJ22,02/23/2022,1347,1347,1347,1347,26.75,2.03%,1580,46657
CUJ22,02/22/2022,1320.25,1320.25,1320.25,1320.25,58.75,4.66%,1869,46692
CUJ22,02/18/2022,1261.5,1261.5,1261.5,1261.5,12.5,1.00%,380,46852
CUJ22,02/17/2022,1249,1249,1249,1249,8.5,0.69%,1880,46592
CUJ22,02/16/2022,1240.5,1240.5,1240.5,1240.5,-5.25,-0.42%,360,46240
CUJ22,02/15/2022,1245.75,1245.75,1245.75,1245.75,-3.5,-0.28%,1200,46360
CUJ22,02/14/2022,1249.25,1249.25,1249.25,1249.25,17.25,1.40%,360,46360
CUJ22,02/11/2022,1232,1232,1232,1232,2.5,0.20%,1740,46160
CUJ22,02/10/2022,1229.5,1229.5,1229.5,1229.5,-56.5,-4.39%,310,46580
CUH22,02/09/2022,1286,1286,1286,1286,26,2.06%,460,46570
CUH22,02/08/2022,1260,1260,1260,1260,-11,-0.87%,320,46510
CUH22,02/07/2022,1271,1271,1271,1271,-8.75,-0.68%,840,46630
CUH22,02/04/2022,1279.75,1279.75,1279.75,1279.75,25,1.99%,580,46590
CUH22,02/03/2022,1254.75,1254.75,1254.75,1254.75,-58.25,-4.44%,1500,46310
CUG22,02/02/2022,1313,1313,1313,1313,0,0.00%,0,46770
CUG22,02/01/2022,1313,1313,1313,1313,0,0.00%,0,46770
CUG22,01/31/2022,1323,1313,1313,1313,-15.5,-1.17%,40,46770
CUG22,01/28/2022,1328.5,1328.5,1328.5,1328.5,54,4.24%,800,51010
CUG22,01/27/2022,1274.5,1274.5,1274.5,1274.5,24,1.92%,3200,50750
CUG22,01/26/2022,1250.5,1250.5,1250.5,1250.5,11.25,0.91%,920,49330
CUG22,01/25/2022,1239.25,1239.25,1239.25,1239.25,2.5,0.20%,200,49322
CUG22,01/24/2022,1236.75,1236.75,1236.75,1236.75,-19.5,-1.55%,320,49402
CUG22,01/21/2022,1256.25,1256.25,1256.25,1256.25,34,2.78%,480,49162
CUG22,01/20/2022,1222.25,1222.25,1222.25,1222.25,16.75,1.39%,200,49122
CUG22,01/19/2022,1205.5,1205.5,1205.5,1205.5,21.5,1.82%,2080,49022
CUG22,01/18/2022,1184,1184,1184,1184,16.75,1.43%,600,48462
CUG22,01/14/2022,1167.25,1167.25,1167.25,1167.25,-6.25,-0.53%,940,48162
CUG22,01/13/2022,1173.5,1173.5,1173.5,1173.5,33,2.89%,510,47962
CUG22,01/12/2022,1140.5,1140.5,1140.5,1140.5,-3.5,-0.31%,1510,48032
CUG22,01/11/2022,1144,1144,1144,1144,16,1.42%,2560,47062
CUG22,01/10/2022,1128,1128,1128,1128,5.75,0.51%,600,46444
CUG22,01/07/2022,1122.25,1122.25,1122.25,1122.25,5.25,0.47%,300,46284
CUG22,01/06/2022,1117,1117,1117,1117,-17,-1.50%,1680,46064
CUG22,01/05/2022,1134,1134,1134,1134,29.5,2.67%,2040,45264
CUG22,01/04/2022,1104.5,1104.5,1104.5,1104.5,5,0.45%,400,44424
CUG22,01/03/2022,1099.5,1099.5,1099.5,1099.5,34.75,3.26%,280,44424
CUG22,12/31/2021,1064.75,1064.75,1064.75,1064.75,7.75,0.73%,960,44264
CUG22,12/30/2021,1057,1057,1057,1057,-0.75,-0.07%,840,45021
CUG22,12/29/2021,1057.75,1057.75,1057.75,1057.75,-22.25,-2.06%,720,45021
CUG22,12/28/2021,1080,1080,1080,1080,39,3.75%,720,44841
CUG22,12/27/2021,1041,1041,1041,1041,30,2.97%,40,44801
CUG22,12/23/2021,1011,1011,1011,1011,9.5,0.95%,80,44841
CUG22,12/22/2021,1001.5,1001.5,1001.5,1001.5,15,1.52%,1360,44761
CUG22,12/21/2021,986.5,986.5,986.5,986.5,24,2.49%,120,44881
CUG22,12/20/2021,962.5,962.5,962.5,962.5,-26.5,-2.68%,2810,44761
CUG22,12/17/2021,989,989,989,989,-0.25,-0.03%,800,44541
CUG22,12/16/2021,989.25,989.25,989.25,989.25,36.25,3.80%,0,44201
CUG22,12/15/2021,953,953,953,953,-38,-3.83%,1910,44201
CUG22,12/14/2021,991,991,991,991,-115.25,-10.42%,2520,43871
CUZ21,12/13/2021,1106.25,1106.25,1106.25,1106.25,-1,-0.09%,0,42731
CUZ21,12/10/2021,1107.25,1107.25,1107.25,1107.25,1,0.09%,300,42731
CUZ21,12/09/2021,1106.25,1106.25,1106.25,1106.25,-9,-0.81%,80,42731
CUZ21,12/08/2021,1115.25,1115.25,1115.25,1115.25,-15.25,-1.35%,160,42651
CUZ21,12/07/2021,1130.5,1130.5,1130.5,1130.5,35.25,3.22%,320,42651
CUZ21,12/06/2021,1095.25,1095.25,1095.25,1095.25,21.25,1.98%,1200,42651
CUZ21,12/03/2021,1074,1074,1074,1074,0,0.00%,0,42471
CUZ21,12/02/2021,1074,1074,1074,1074,-13.5,-1.24%,1080,42471
CUZ21,12/01/2021,1087.5,1087.5,1087.5,1087.5,4.75,0.44%,2120,42324
CUZ21,11/30/2021,1082.75,1082.75,1082.75,1082.75,-40,-3.56%,1040,41884
CUZ21,11/29/2021,1122.75,1122.75,1122.75,1122.75,-1,-0.09%,0,43503
CUZ21,11/26/2021,1123.75,1123.75,1123.75,1123.75,-21.75,-1.90%,1940,43503
CUZ21,11/24/2021,1145.5,1145.5,1145.5,1145.5,13.5,1.19%,2280,42255
CUZ21,11/23/2021,1132,1132,1132,1132,-28.5,-2.46%,680,40443
CUZ21,11/22/2021,1160.5,1160.5,1160.5,1160.5,-7.5,-0.64%,620,41043
CUZ21,11/19/2021,1168,1168,1168,1168,-1.75,-0.15%,350,41503
CUZ21,11/18/2021,1169.75,1169.75,1169.75,1169.75,22.25,1.94%,1200,41263
CUZ21,11/17/2021,1147.5,1147.5,1147.5,1147.5,21.75,1.93%,2120,40701
CUZ21,11/16/2021,1125.75,1125.75,1125.75,1125.75,4,0.36%,120,39216
CUZ21,11/15/2021,1121.75,1121.75,1121.75,1121.75,8.75,0.79%,200,39216
CUZ21,11/12/2021,1113,1113,1113,1113,10,0.91%,240,39363
CUZ21,11/11/2021,1103,1103,1103,1103,-12.25,-1.10%,920,39323
CUZ21,11/10/2021,1115.25,1115.25,1115.25,1115.25,29,2.67%,5052,38543
CUZ21,11/09/2021,1086.25,1086.25,1086.25,1086.25,-30,-2.69%,4960,34333
CUZ21,11/08/2021,1116.25,1116.25,1116.25,1116.25,4.75,0.43%,5520,29533
CUZ21,11/05/2021,1111.5,1111.5,1111.5,1111.5,-49.5,-4.26%,1180,25348
CUZ21,11/04/2021,1161,1161,1161,1161,0,0.00%,0,24784
CUZ21,11/03/2021,1161,1161,1161,1161,19.75,1.73%,160,24784
CUZ21,11/02/2021,1141.25,1141.25,1141.25,1141.25,-3.5,-0.31%,560,24666
CUZ21,11/01/2021,1144.75,1144.75,1144.75,1144.75,-14,-1.21%,120,24182
CUZ21,10/29/2021,1158.75,1158.75,1158.75,1158.75,19.5,1.71%,1030,24142
CUZ21,10/28/2021,1139.25,1139.25,1139.25,1139.25,-39.25,-3.33%,360,25974
CUX21,10/27/2021,1178.5,1178.5,1178.5,1178.5,-14.25,-1.19%,0,25654
CUX21,10/26/2021,1192.75,1192.75,1192.75,1192.75,10.25,0.87%,120,25654
CUX21,10/25/2021,1182.5,1182.5,1182.5,1182.5,10,0.85%,560,25534
CUX21,10/22/2021,1172.5,1172.5,1172.5,1172.5,-8.5,-0.72%,3360,25374
CUX21,10/21/2021,1181,1181,1181,1181,-22.25,-1.85%,4544,23114
CUX21,10/20/2021,1203.25,1203.25,1203.25,1203.25,31,2.64%,920,21076
CUV21,10/19/2021,1172.25,1172.25,1172.25,1172.25,0,0.00%,0,20448
CUV21,10/18/2021,1172.25,1172.25,1172.25,1172.25,8.75,0.75%,920,20448
CUV21,10/15/2021,1163.5,1163.5,1163.5,1163.5,9.75,0.85%,640,20008
CUV21,10/14/2021,1153.75,1153.75,1153.75,1153.75,-18,-1.54%,680,19780
CUV21,10/13/2021,1171.75,1171.75,1171.75,1171.75,25,2.18%,1200,19100
CUV21,10/12/2021,1146.75,1146.75,1146.75,1146.75,-16,-1.38%,3000,18740
CUV21,10/11/2021,1162.75,1162.75,1162.75,1162.75,0.75,0.06%,1800,16120
CUV21,10/08/2021,1162,1162,1162,1162,21,1.84%,1840,14720
CUV21,10/07/2021,1141,1141,1141,1141,-4.75,-0.41%,1000,14140
CUV21,10/06/2021,1145.75,1145.75,1145.75,1145.75,26.75,2.39%,1180,14032
CUV21,10/05/2021,1119,1119,1119,1119,31.25,2.87%,300,14114
CUV21,10/04/2021,1087.75,1087.75,1087.75,1087.75,21,1.97%,680,14034
CUV21,10/01/2021,1066.75,1066.75,1066.75,1066.75,-18.25,-1.68%,1610,13874
CUV21,09/30/2021,1085,1085,1085,1085,35.5,3.38%,730,13874
CUV21,09/29/2021,1049.5,1049.5,1049.5,1049.5,1,0.10%,1566,14967
CUV21,09/28/2021,1048.5,1048.5,1048.5,1048.5,12.5,1.21%,1120,14877
CUV21,09/27/2021,1036,1036,1036,1036,-11,-1.05%,1020,14475
CUV21,09/24/2021,1047,1047,1047,1047,-2.5,-0.24%,1660,14215
CUV21,09/23/2021,1049.5,1049.5,1049.5,1049.5,30,2.94%,413,13615
CUV21,09/22/2021,1019.5,1019.5,1019.5,1019.5,30.75,3.11%,1420,13715
CUV21,09/21/2021,988.75,988.75,988.75,988.75,5.5,0.56%,1440,13415
CUV21,09/20/2021,983.25,983.25,983.25,983.25,-24.5,-2.43%,1200,12255
CUV21,09/17/2021,1007.75,1007.75,1007.75,1007.75,-20,-1.95%,880,12158
CUV21,09/16/2021,1027.75,1027.75,1027.75,1027.75,0,0.00%,756,11718
CUV21,09/15/2021,1027.75,1027.75,1027.75,1027.75,28.75,2.88%,756,11718
CUV21,09/14/2021,999,999,999,999,-7,-0.70%,1423,11310
CUV21,09/13/2021,1006,1006,1006,1006,7.25,0.73%,1020,10990
CUV21,09/10/2021,998.75,998.75,998.75,998.75,-24.5,-2.39%,410,10447
CUV21,09/09/2021,1023.25,1023.25,1023.25,1023.25,-17.5,-1.68%,20,10307
CUV21,09/08/2021,1040.75,1040.75,1040.75,1040.75,18.25,1.78%,220,10307
CUV21,09/07/2021,1022.5,1022.5,1022.5,1022.5,20.75,2.07%,830,10507
CUV21,09/03/2021,1001.75,1001.75,1001.75,1001.75,15.25,1.55%,200,10937
CUV21,09/02/2021,986.5,986.5,986.5,986.5,16,1.65%,2240,10897
CUV21,09/01/2021,970.5,970.5,970.5,970.5,-21.75,-2.19%,468,10446
CUV21,08/31/2021,992.25,992.25,992.25,992.25,-19.75,-1.95%,80,10594
CUU21,08/30/2021,1012,1012,1012,1012,-10.5,-1.03%,160,11353
CUU21,08/27/2021,1022.5,1022.5,1022.5,1022.5,-11,-1.06%,240,11273
CUU21,08/26/2021,1033.5,1033.5,1033.5,1033.5,7.25,0.71%,558,11137
CUU21,08/25/2021,1026.25,1026.25,1026.25,1026.25,19.25,1.91%,134,10937
CUU21,08/24/2021,1007,1007,1007,1007,-5.25,-0.52%,80,10857
CUU21,08/23/2021,1012.25,1012.25,1012.25,1012.25,17.5,1.76%,640,10857
CUU21,08/20/2021,994.75,994.75,994.75,994.75,6,0.61%,152,10810
CUU21,08/19/2021,988.75,988.75,988.75,988.75,-15.25,-1.52%,596,10842
CUU21,08/18/2021,1004,1004,1004,1004,-23.5,-2.29%,160,10490
CUU21,08/17/2021,1027.5,1027.5,1027.5,1027.5,-7.75,-0.75%,480,10410
CUU21,08/16/2021,1035.25,1035.25,1035.25,1035.25,7.25,0.71%,200,10310
CUU21,08/13/2021,1028,1028,1028,1028,7,0.69%,40,10310
CUU21,08/12/2021,1021,1021,1021,1021,-0.25,-0.02%,517,10270
CUU21,08/11/2021,1021.25,1021.25,1021.25,1021.25,40,4.08%,200,10667
CUQ21,08/10/2021,981.25,981.25,981.25,981.25,0,0.00%,0,10467
CUQ21,08/09/2021,981.25,981.25,981.25,981.25,-12.5,-1.26%,40,10467
CUQ21,08/06/2021,993.75,993.75,993.75,993.75,14.25,1.45%,0,10427
CUQ21,08/05/2021,979.5,979.5,979.5,979.5,-12.5,-1.26%,0,10427
CUQ21,08/04/2021,992,992,992,992,29.75,3.09%,0,10427
CUQ21,08/03/2021,962.25,962.25,962.25,962.25,4.25,0.44%,0,10427
CUQ21,08/02/2021,958,958,958,958,-57,-5.62%,40,10427
CUQ21,07/30/2021,1015,1015,1015,1015,-12,-1.17%,240,10387
CUQ21,07/29/2021,1027,1027,1027,1027,28.25,2.83%,800,10757
CUQ21,07/28/2021,998.75,998.75,998.75,998.75,-28,-2.73%,155,10691
CUQ21,07/27/2021,1026.75,1026.75,1026.75,1026.75,9.25,0.91%,80,10631
CUQ21,07/26/2021,1017.5,1017.5,1017.5,1017.5,26.25,2.65%,400,10571
CUQ21,07/23/2021,991.25,991.25,991.25,991.25,33.75,3.52%,40,10255
CUQ21,07/22/2021,957.5,957.5,957.5,957.5,-10.25,-1.06%,40,10215
CUQ21,07/21/2021,967.75,967.75,967.75,967.75,11.75,1.23%,360,10175
CUN21,07/20/2021,956,956,956,956,0,0.00%,0,9975
CUN21,07/19/2021,956,956,956,956,-0.25,-0.03%,480,9975
CUN21,07/16/2021,956.25,956.25,956.25,956.25,2.5,0.26%,480,9795
CUN21,07/15/2021,953.75,953.75,953.75,953.75,19.25,2.06%,30,9715
CUN21,07/14/2021,934.5,934.5,934.5,934.5,5.5,0.59%,80,9715
CUN21,07/13/2021,929,929,929,929,15.5,1.70%,496,9635
CUN21,07/12/2021,913.5,913.5,913.5,913.5,-1.75,-0.19%,0,9562
CUN21,07/09/2021,915.25,915.25,915.25,915.25,17.25,1.92%,116,9562
CUN21,07/08/2021,898,898,898,898,-7.75,-0.86%,0,9482
CUN21,07/07/2021,905.75,905.75,905.75,905.75,-11.5,-1.25%,202,9482
CUN21,07/06/2021,917.25,917.25,917.25,917.25,16.75,1.86%,240,9442
CUN21,07/02/2021,900.5,900.5,900.5,900.5,17.75,2.01%,340,9442
CUN21,07/01/2021,882.75,882.75,882.75,882.75,27.75,3.25%,40,9402
CUN21,06/30/2021,855,855,855,855,9,1.06%,162,9362
CUN21,06/29/2021,846,846,846,846,8,0.95%,420,10524
CUN21,06/28/2021,838,838,838,838,-2.25,-0.27%,0,10684
CUN21,06/25/2021,840.25,840.25,840.25,840.25,23.25,2.85%,72,10684
CUN21,06/24/2021,817,817,817,817,-6.75,-0.82%,100,10684
CUN21,06/23/2021,823.75,823.75,823.75,823.75,-52,-5.94%,60,10584
