Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,Open Int
CUM21,06/22/2021,875.75,875.75,875.75,875.75,0,0.00%,0,10584
CUM21,06/21/2021,875.75,875.75,875.75,875.75,-3.5,-0.40%,80,10704
CUM21,06/18/2021,879.25,879.25,879.25,879.25,4.25,0.49%,1016,10664
CUM21,06/17/2021,875,875,875,875,-4.75,-0.54%,1120,10463
CUM21,06/16/2021,879.75,879.75,879.75,879.75,-18,-2.01%,120,10519
CUM21,06/15/2021,897.75,897.75,897.75,897.75,24.5,2.81%,667,10456
CUM21,06/14/2021,873.25,873.25,873.25,873.25,-39.25,-4.30%,640,10273
CUM21,06/11/2021,912.5,912.5,912.5,912.5,-28,-2.98%,40,10113
CUM21,06/10/2021,940.5,940.5,940.5,940.5,-4.5,-0.48%,0,10073
CUM21,06/09/2021,945,945,945,945,-31.5,-3.23%,80,10073
CUM21,06/08/2021,976.5,976.5,976.5,976.5,-12.5,-1.26%,170,10073
CUM21,06/07/2021,989,989,989,989,0,0.00%,0,9983
CUM21,06/04/2021,989,989,989,989,-6,-0.60%,267,9983
CUM21,06/03/2021,995,995,995,995,12.5,1.27%,160,9816
CUM21,06/02/2021,982.5,982.5,982.5,982.5,46.25,4.94%,280,9776
CUM21,06/01/2021,936.25,936.25,936.25,936.25,-19,-1.99%,752,9496
CUM21,05/28/2021,955.25,955.25,955.25,955.25,25,2.69%,60,9131
CUM21,05/27/2021,930.25,930.25,930.25,930.25,-26.5,-2.77%,450,9699
CUM21,05/26/2021,956.75,956.75,956.75,956.75,0,0.00%,0,9619
CUM21,05/25/2021,956.75,956.75,956.75,956.75,32.25,3.49%,0,9619
CUM21,05/24/2021,924.5,924.5,924.5,924.5,-22,-2.32%,580,9619
CUM21,05/21/2021,946.5,946.5,946.5,946.5,-27.75,-2.85%,1000,9639
CUM21,05/20/2021,974.25,974.25,974.25,974.25,-46.5,-4.56%,102,9279
CUM21,05/19/2021,1020.75,1020.75,1020.75,1020.75,-37.5,-3.54%,160,9199
CUM21,05/18/2021,1058.25,1058.25,1058.25,1058.25,52.5,5.22%,524,9159
CUM21,05/17/2021,1005.75,1005.75,1005.75,1005.75,-30.25,-2.92%,600,8719
CUK21,05/14/2021,1036,1036,1036,1036,0,0.00%,0,8559
CUK21,05/13/2021,1036,1036,1036,1036,0,0.00%,0,8559
CUK21,05/12/2021,1036,1036,1036,1036,22,2.17%,0,8559
CUK21,05/11/2021,1014,1014,1014,1014,-5.25,-0.52%,22,8559
CUK21,05/10/2021,1019.25,1019.25,1019.25,1019.25,-9.75,-0.95%,120,8581
CUK21,05/07/2021,1029,1029,1029,1029,37.75,3.81%,0,8701
CUK21,05/06/2021,991.25,991.25,991.25,991.25,34.75,3.63%,1000,8701
CUK21,05/05/2021,956.5,956.5,956.5,956.5,-2.25,-0.23%,0,8146
CUK21,05/04/2021,958.75,958.75,958.75,958.75,-4,-0.42%,40,8146
CUK21,05/03/2021,962.75,962.75,962.75,962.75,51.75,5.68%,140,8106
CUK21,04/30/2021,911,911,911,911,-30.25,-3.21%,130,8006
CUK21,04/29/2021,941.25,941.25,941.25,941.25,0,0.00%,0,8350
CUK21,04/28/2021,941.25,941.25,941.25,941.25,-31,-3.19%,180,8350
CUK21,04/27/2021,972.25,972.25,972.25,972.25,39.5,4.23%,360,8450
CUK21,04/26/2021,932.75,932.75,932.75,932.75,-5,-0.53%,160,8430
CUK21,04/23/2021,937.75,937.75,937.75,937.75,-14.5,-1.52%,590,8550
CUK21,04/22/2021,952.25,952.25,952.25,952.25,25.25,2.72%,100,8386
CUK21,04/21/2021,927,927,927,927,18,1.98%,385,8286
CUK21,04/20/2021,909,909,909,909,23.75,2.68%,240,8461
CUK21,04/19/2021,885.25,885.25,885.25,885.25,1.5,0.17%,80,8501
CUK21,04/16/2021,883.75,883.75,883.75,883.75,31,3.64%,440,8541
CUK21,04/15/2021,852.75,852.75,852.75,852.75,16.75,2.00%,34,8581
CUK21,04/14/2021,836,836,836,836,-43.25,-4.92%,40,8615
CUJ21,04/13/2021,879.25,879.25,879.25,879.25,11.25,1.30%,0,8655
CUJ21,04/12/2021,868,868,868,868,-18.75,-2.11%,120,8655
CUJ21,04/09/2021,886.75,886.75,886.75,886.75,-6.5,-0.73%,440,8775
CUJ21,04/08/2021,893.25,893.25,893.25,893.25,-13.5,-1.49%,0,8525
CUJ21,04/07/2021,906.75,906.75,906.75,906.75,9,1.00%,0,8525
CUJ21,04/06/2021,897.75,897.75,897.75,897.75,14.5,1.64%,105,8525
CUJ21,04/05/2021,883.25,883.25,883.25,883.25,0.25,0.03%,0,8595
CUJ21,04/01/2021,883,883,883,883,28.75,3.37%,485,8595
CUJ21,03/31/2021,854.25,854.25,854.25,854.25,10.25,1.21%,505,8545
CUJ21,03/30/2021,844,844,844,844,-42.25,-4.77%,1682,9147
CUJ21,03/29/2021,886.25,886.25,886.25,886.25,12.75,1.46%,120,8126
CUJ21,03/26/2021,873.5,873.5,873.5,873.5,-47,-5.11%,496,8086
CUJ21,03/25/2021,920.5,920.5,920.5,920.5,-13.5,-1.45%,532,8122
CUJ21,03/24/2021,934,934,934,934,-1.75,-0.19%,480,7998
CUJ21,03/23/2021,935.75,935.75,935.75,935.75,18.25,1.99%,135,7758
CUJ21,03/22/2021,917.5,917.5,917.5,917.5,26.75,3.00%,80,7848
CUJ21,03/19/2021,890.75,890.75,890.75,890.75,-18.75,-2.06%,490,7848
CUJ21,03/18/2021,909.5,909.5,909.5,909.5,-31.25,-3.32%,1000,7538
CUJ21,03/17/2021,940.75,940.75,940.75,940.75,7,0.75%,652,6758
CUJ21,03/16/2021,933.75,933.75,933.75,933.75,-29.25,-3.04%,930,6498
CUJ21,03/15/2021,963,963,963,963,9.25,0.97%,860,6330
CUJ21,03/12/2021,953.75,953.75,953.75,953.75,17,1.81%,960,6180
CUJ21,03/11/2021,936.75,936.75,936.75,936.75,20.75,2.27%,400,5758
CUJ21,03/10/2021,916,916,916,916,13.25,1.47%,0,5758
CUJ21,03/09/2021,902.75,902.75,902.75,902.75,11.5,1.29%,180,5758
CUJ21,03/08/2021,891.25,891.25,891.25,891.25,-7.5,-0.83%,280,5788
CUH21,03/05/2021,898.75,898.75,898.75,898.75,-1,-0.11%,86,5518
CUH21,03/04/2021,899.75,899.75,899.75,899.75,9.25,1.04%,0,5548
CUH21,03/03/2021,890.5,890.5,890.5,890.5,8.75,0.99%,0,5548
CUH21,03/02/2021,881.75,881.75,881.75,881.75,-9.75,-1.09%,160,5548
CUH21,03/01/2021,891.5,891.5,891.5,891.5,-13.75,-1.52%,520,5708
CUH21,02/26/2021,905.25,905.25,905.25,905.25,-13,-1.42%,120,5670
CUH21,02/25/2021,918.25,918.25,918.25,918.25,33.5,3.79%,248,6350
CUH21,02/24/2021,884.75,884.75,884.75,884.75,-2,-0.23%,64,6368
CUH21,02/23/2021,886.75,886.75,886.75,886.75,29,3.38%,232,6304
CUH21,02/22/2021,857.75,857.75,857.75,857.75,3.25,0.38%,0,6304
CUH21,02/19/2021,854.5,854.5,854.5,854.5,10.25,1.21%,130,6304
CUH21,02/18/2021,844.25,844.25,844.25,844.25,-33.75,-3.84%,280,6194
CUH21,02/17/2021,878,878,878,878,22.75,2.66%,480,6204
CUH21,02/16/2021,855.25,855.25,855.25,855.25,16,1.91%,460,6564
CUG21,02/12/2021,839.25,839.25,839.25,839.25,0,0.00%,0,6902
CUG21,02/11/2021,839.25,839.25,839.25,839.25,-12,-1.41%,0,6902
CUG21,02/10/2021,851.25,851.25,851.25,851.25,10.25,1.22%,0,6902
CUG21,02/09/2021,841,841,841,841,22.75,2.78%,1530,6902
CUG21,02/08/2021,818.25,818.25,818.25,818.25,11,1.36%,40,5512
CUG21,02/05/2021,807.25,807.25,807.25,807.25,5.75,0.72%,40,5472
CUG21,02/04/2021,801.5,801.5,801.5,801.5,14.75,1.87%,0,5432
CUG21,02/03/2021,786.75,786.75,786.75,786.75,-36.5,-4.43%,60,5432
CUG21,02/02/2021,823.25,823.25,823.25,823.25,-22.5,-2.66%,0,5372
CUG21,02/01/2021,845.75,845.75,845.75,845.75,1.25,0.15%,0,5372
CUG21,01/29/2021,844.5,844.5,844.5,844.5,21.25,2.58%,50,5372
CUG21,01/28/2021,823.25,823.25,823.25,823.25,0,0.00%,0,5932
CUG21,01/27/2021,823.25,823.25,823.25,823.25,29.25,3.68%,190,5932
CUG21,01/26/2021,794,794,794,794,5.5,0.70%,0,6062
CUG21,01/25/2021,788.5,788.5,788.5,788.5,-12.5,-1.56%,200,6062
CUG21,01/22/2021,801,801,801,801,-4.5,-0.56%,360,5986
CUG21,01/21/2021,805.5,805.5,805.5,805.5,16,2.03%,80,6146
CUG21,01/20/2021,789.5,789.5,789.5,789.5,-8.75,-1.10%,252,6176
CUG21,01/19/2021,798.25,798.25,798.25,798.25,-13.5,-1.66%,130,6176
CUG21,01/15/2021,811.75,811.75,811.75,811.75,-75,-8.46%,520,6176
CUF21,01/14/2021,886.75,886.75,886.75,886.75,-21.5,-2.37%,0,6100
CUF21,01/13/2021,908.25,908.25,908.25,908.25,2.25,0.25%,0,6100
CUF21,01/12/2021,906,906,906,906,-21.25,-2.29%,0,6100
CUF21,01/11/2021,927.25,927.25,927.25,927.25,-5.25,-0.56%,0,6100
CUF21,01/08/2021,932.5,932.5,932.5,932.5,-1.5,-0.16%,0,6100
CUF21,01/07/2021,934,934,934,934,-11.25,-1.19%,0,6100
CUF21,01/06/2021,945.25,945.25,945.25,945.25,25.75,2.80%,40,6100
CUF21,01/05/2021,919.5,919.5,919.5,919.5,4.5,0.49%,100,6060
CUF21,01/04/2021,915,915,915,915,37.75,4.30%,0,6060
CUF21,12/31/2020,877.25,877.25,877.25,877.25,6.5,0.75%,0,6060
CUF21,12/30/2020,870.75,870.75,870.75,870.75,22.25,2.62%,0,6600
CUF21,12/29/2020,848.5,848.5,848.5,848.5,-8,-0.93%,0,6600
CUF21,12/28/2020,856.5,856.5,856.5,856.5,9.5,1.12%,480,6600
CUZ20,12/24/2020,847,847,847,847,2.25,0.27%,0,7080
CUZ20,12/23/2020,844.75,844.75,844.75,844.75,7.75,0.93%,368,7080
CUZ20,12/22/2020,837,837,837,837,-0.25,-0.03%,132,6912
CUZ20,12/21/2020,837.25,837.25,837.25,837.25,-3.75,-0.45%,300,6780
CUZ20,12/18/2020,841,841,841,841,7,0.84%,160,6500
CUZ20,12/17/2020,834,834,834,834,2.25,0.27%,120,6460
CUZ20,12/16/2020,831.75,831.75,831.75,831.75,2.5,0.30%,893,6420
CUZ20,12/15/2020,829.25,829.25,829.25,829.25,-2.25,-0.27%,0,6940
CUZ20,12/14/2020,831.5,831.5,831.5,831.5,8.25,1.00%,120,6940
CUZ20,12/11/2020,823.25,823.25,823.25,823.25,1.75,0.21%,0,6883
CUZ20,12/10/2020,821.5,821.5,821.5,821.5,8,0.98%,0,6883
CUZ20,12/09/2020,813.5,813.5,813.5,813.5,-0.75,-0.09%,0,6883
CUZ20,12/08/2020,814.25,814.25,814.25,814.25,-4.5,-0.55%,218,6883
CUZ20,12/07/2020,818.75,818.75,818.75,818.75,-10.75,-1.30%,600,6665
CUZ20,12/04/2020,829.5,829.5,829.5,829.5,22.5,2.79%,90,6265
CUZ20,12/03/2020,807,807,807,807,1.75,0.22%,308,6175
CUZ20,12/02/2020,805.25,805.25,805.25,805.25,-7.5,-0.92%,0,5877
CUZ20,12/01/2020,812.75,812.75,812.75,812.75,8.5,1.06%,320,5877
CUZ20,11/30/2020,804.25,804.25,804.25,804.25,-7.5,-0.92%,360,6037
CUZ20,11/27/2020,811.75,811.75,811.75,811.75,15.75,1.98%,10,6777
CUZ20,11/25/2020,796,796,796,796,9.5,1.21%,0,6767
CUZ20,11/24/2020,786.5,786.5,786.5,786.5,-18.75,-2.33%,0,6767
CUZ20,11/23/2020,805.25,805.25,805.25,805.25,11.5,1.45%,281,6767
CUZ20,11/20/2020,793.75,793.75,793.75,793.75,-12.75,-1.58%,200,6925
CUZ20,11/19/2020,806.5,806.5,806.5,806.5,-5.5,-0.68%,80,7125
CUZ20,11/18/2020,812,812,812,812,23.25,2.95%,80,7085
CUZ20,11/17/2020,788.75,788.75,788.75,788.75,1.5,0.19%,140,7045
CUZ20,11/16/2020,787.25,787.25,787.25,787.25,-0.75,-0.10%,80,7005
CUX20,11/13/2020,788,788,788,788,-1,-0.13%,0,6965
CUX20,11/12/2020,789,789,789,789,4.75,0.61%,220,6965
CUX20,11/11/2020,784.25,784.25,784.25,784.25,14.75,1.92%,1080,6905
CUX20,11/10/2020,769.5,769.5,769.5,769.5,6.25,0.82%,310,6455
CUX20,11/09/2020,763.25,763.25,763.25,763.25,11,1.46%,0,6215
CUX20,11/06/2020,752.25,752.25,752.25,752.25,-1.75,-0.23%,0,6215
CUX20,11/05/2020,754,754,754,754,24.75,3.39%,0,6215
CUX20,11/04/2020,729.25,729.25,729.25,729.25,3,0.41%,0,6215
CUX20,11/03/2020,726.25,726.25,726.25,726.25,19.25,2.72%,0,6215
CUX20,11/02/2020,707,707,707,707,-5.25,-0.74%,0,6215
CUX20,10/30/2020,712.25,712.25,712.25,712.25,-10.25,-1.42%,593,6215
CUX20,10/29/2020,722.5,722.5,722.5,722.5,0,0.00%,0,6783
CUX20,10/28/2020,722.5,722.5,722.5,722.5,-1,-0.14%,0,6783
CUX20,10/27/2020,723.5,723.5,723.5,723.5,-3,-0.41%,80,6783
CUX20,10/26/2020,726.5,726.5,726.5,726.5,26,3.71%,0,6736
CUX20,10/23/2020,700.5,700.5,700.5,700.5,-1.5,-0.21%,128,6736
CUX20,10/22/2020,702,702,702,702,10.25,1.48%,80,6608
CUX20,10/21/2020,691.75,691.75,691.75,691.75,6.75,0.99%,80,6575
CUX20,10/20/2020,685,685,685,685,20.75,3.12%,80,6575
CUX20,10/19/2020,664.25,664.25,664.25,664.25,-21.5,-3.14%,80,6575
CUX20,10/16/2020,685.75,685.75,685.75,685.75,1.25,0.18%,40,6575
CUX20,10/15/2020,684.5,684.5,684.5,684.5,-17.75,-2.53%,80,6575
CUX20,10/14/2020,702.25,702.25,702.25,702.25,-6,-0.85%,120,6655
CUX20,10/13/2020,708.25,708.25,708.25,708.25,2,0.28%,256,6695
CUX20,10/12/2020,706.25,706.25,706.25,706.25,19.5,2.84%,705,6767
CUX20,10/09/2020,686.75,686.75,686.75,686.75,3.75,0.55%,730,6632
CUX20,10/08/2020,683,683,683,683,5.75,0.85%,200,7242
CUX20,10/07/2020,677.25,677.25,677.25,677.25,9.5,1.42%,50,7242
CUX20,10/06/2020,667.75,667.75,667.75,667.75,23.25,3.61%,148,7232
CUX20,10/05/2020,644.5,644.5,644.5,644.5,4.5,0.70%,40,7220
CUX20,10/02/2020,640,640,640,640,-18.75,-2.85%,40,7220
CUX20,10/01/2020,658.75,658.75,658.75,658.75,16.75,2.61%,120,7180
CUX20,09/30/2020,642,642,642,642,-20.25,-3.06%,80,7180
CUV20,09/29/2020,662.25,662.25,662.25,662.25,-10.5,-1.56%,0,8916
CUV20,09/28/2020,672.75,672.75,672.75,672.75,-0.5,-0.07%,0,8916
CUV20,09/25/2020,673.25,673.25,673.25,673.25,16,2.43%,314,8916
CUV20,09/24/2020,657.25,657.25,657.25,657.25,-27.75,-4.05%,364,8916
CUV20,09/23/2020,685,685,685,685,-26.75,-3.76%,540,8572
CUV20,09/22/2020,711.75,711.75,711.75,711.75,-13.75,-1.90%,1160,8152
CUV20,09/21/2020,725.5,725.5,725.5,725.5,-17.25,-2.32%,114,7132
CUV20,09/18/2020,742.75,742.75,742.75,742.75,26.5,3.70%,360,7198
CUV20,09/17/2020,716.25,716.25,716.25,716.25,22.75,3.28%,80,7518
CUU20,09/16/2020,693.5,693.5,693.5,693.5,0,0.00%,0,7558
CUU20,09/15/2020,693.5,693.5,693.5,693.5,7,1.02%,240,7558
CUU20,09/14/2020,686.5,686.5,686.5,686.5,12.5,1.85%,669,7398
CUU20,09/11/2020,674,674,674,674,0.5,0.07%,0,6937
CUU20,09/10/2020,673.5,673.5,673.5,673.5,0.75,0.11%,0,6937
CUU20,09/09/2020,672.75,672.75,672.75,672.75,-10.75,-1.57%,0,6937
CUU20,09/08/2020,683.5,683.5,683.5,683.5,4.5,0.66%,0,6937
CUU20,09/04/2020,679,679,679,679,-12.5,-1.81%,0,6937
CUU20,09/03/2020,691.5,691.5,691.5,691.5,17.75,2.63%,480,6937
CUU20,09/02/2020,673.75,673.75,673.75,673.75,6,0.90%,280,6767
CUU20,09/01/2020,667.75,667.75,667.75,667.75,14,2.14%,40,6487
CUU20,08/31/2020,653.75,653.75,653.75,653.75,0,0.00%,0,6527
CUU20,08/28/2020,653.75,653.75,653.75,653.75,14.5,2.27%,70,7443
CUU20,08/27/2020,639.25,639.25,639.25,639.25,8.75,1.39%,520,7403
CUU20,08/26/2020,630.5,630.5,630.5,630.5,6.25,1.00%,40,7043
CUU20,08/25/2020,624.25,624.25,624.25,624.25,-11,-1.73%,80,7003
CUU20,08/24/2020,635.25,635.25,635.25,635.25,-2.5,-0.39%,80,6963
CUU20,08/21/2020,637.75,637.75,637.75,637.75,-11.75,-1.81%,80,6923
CUQ20,08/20/2020,649.5,649.5,649.5,649.5,0,0.00%,0,6883
CUQ20,08/19/2020,649.5,649.5,649.5,649.5,2.75,0.43%,347,6883
CUQ20,08/18/2020,646.75,646.75,646.75,646.75,3.25,0.51%,340,6853
CUQ20,08/17/2020,643.5,643.5,643.5,643.5,4.5,0.70%,134,6563
CUQ20,08/14/2020,639,639,639,639,-3.75,-0.58%,0,6612
CUQ20,08/13/2020,642.75,642.75,642.75,642.75,5,0.78%,0,6612
CUQ20,08/12/2020,637.75,637.75,637.75,637.75,6.25,0.99%,250,6612
CUQ20,08/11/2020,631.5,631.5,631.5,631.5,-11,-1.71%,0,6452
CUQ20,08/10/2020,642.5,642.5,642.5,642.5,-9.25,-1.42%,0,6452
CUQ20,08/07/2020,651.75,651.75,651.75,651.75,-1.5,-0.23%,0,6452
CUQ20,08/06/2020,653.25,653.25,653.25,653.25,11.25,1.75%,0,6452
CUQ20,08/05/2020,642,642,642,642,-8.5,-1.31%,20,6452
CUQ20,08/04/2020,650.5,650.5,650.5,650.5,10.5,1.64%,400,6452
CUQ20,08/03/2020,640,640,640,640,13.5,2.15%,40,6052
CUQ20,07/31/2020,626.5,626.5,626.5,626.5,0,0.00%,0,6052
CUQ20,07/30/2020,626.5,626.5,626.5,626.5,7,1.13%,400,6592
CUQ20,07/29/2020,619.5,619.5,619.5,619.5,10.75,1.77%,0,6512
CUQ20,07/28/2020,608.75,608.75,608.75,608.75,-12.5,-2.01%,400,6512
CUQ20,07/27/2020,621.25,621.25,621.25,621.25,-22.5,-3.50%,120,6392
CUQ20,07/24/2020,643.75,643.75,643.75,643.75,12.75,2.02%,480,6492
CUQ20,07/23/2020,631,631,631,631,10.5,1.69%,703,6522
CUQ20,07/22/2020,620.5,620.5,620.5,620.5,4,0.65%,415,6488
CUQ20,07/21/2020,616.5,616.5,616.5,616.5,-4.75,-0.76%,40,6514
CUQ20,07/20/2020,621.25,621.25,621.25,621.25,34.25,5.83%,40,6474
CUN20,07/17/2020,587,587,587,587,9.75,1.69%,0,6434
CUN20,07/16/2020,577.25,577.25,577.25,577.25,-1.25,-0.22%,130,6434
CUN20,07/15/2020,578.5,578.5,578.5,578.5,7.5,1.31%,131,6564
CUN20,07/14/2020,571,571,571,571,9.25,1.65%,0,6695
CUN20,07/13/2020,561.75,561.75,561.75,561.75,3.5,0.63%,0,6695
CUN20,07/10/2020,558.25,558.25,558.25,558.25,0.5,0.09%,0,6695
CUN20,07/09/2020,557.75,557.75,557.75,557.75,0,0.00%,0,6695
CUN20,07/08/2020,557.75,557.75,557.75,557.75,7,1.27%,0,6695
CUN20,07/07/2020,550.75,550.75,550.75,550.75,-5,-0.90%,0,6695
CUN20,07/06/2020,555.75,555.75,555.75,555.75,6.5,1.18%,20,6695
CUN20,07/02/2020,549.25,549.25,549.25,549.25,7.5,1.38%,360,6675
CUN20,07/01/2020,541.75,541.75,541.75,541.75,7,1.31%,0,7035
CUN20,06/30/2020,534.75,534.75,534.75,534.75,-9,-1.66%,120,7035
CUN20,06/29/2020,543.75,543.75,543.75,543.75,-7.25,-1.32%,763,7545
CUN20,06/26/2020,551,551,551,551,-6,-1.08%,57,7137
CUN20,06/25/2020,557,557,557,557,-10.75,-1.89%,0,7137
CUN20,06/24/2020,567.75,567.75,567.75,567.75,7.5,1.34%,134,7137
CUM20,06/23/2020,560.25,560.25,560.25,560.25,1.5,0.27%,0,7271
CUM20,06/22/2020,558.75,558.75,558.75,558.75,-2,-0.36%,0,7271
CUM20,06/19/2020,560.75,560.75,560.75,560.75,9.25,1.68%,0,7271
CUM20,06/18/2020,551.5,551.5,551.5,551.5,0.5,0.09%,40,7271
CUM20,06/17/2020,551,551,551,551,0,0.00%,111,7311
CUM20,06/16/2020,551,551,551,551,8.5,1.57%,720,7350
CUM20,06/15/2020,542.5,542.5,542.5,542.5,-6.5,-1.18%,300,6630
CUM20,06/12/2020,549,549,549,549,-3.5,-0.63%,0,6330
CUM20,06/11/2020,552.5,552.5,552.5,552.5,4.5,0.82%,0,6330
CUM20,06/10/2020,548,548,548,548,-8,-1.44%,120,6330
CUM20,06/09/2020,556,556,556,556,7.5,1.37%,0,6210
CUM20,06/08/2020,548.5,548.5,548.5,548.5,0,0.00%,0,6210
CUM20,06/05/2020,548.5,548.5,548.5,548.5,5,0.92%,0,6210
CUM20,06/04/2020,543.5,543.5,543.5,543.5,-15.5,-2.77%,20,6210
CUM20,06/03/2020,559,559,559,559,16,2.95%,0,6208
CUM20,06/02/2020,543,543,543,543,15.25,2.89%,0,6208
CUM20,06/01/2020,527.75,527.75,527.75,527.75,0.75,0.14%,0,6208
CUM20,05/29/2020,527,527,527,527,7.25,1.39%,0,6208
CUM20,05/28/2020,519.75,519.75,519.75,519.75,-4.75,-0.91%,360,7173
CUM20,05/27/2020,524.5,524.5,524.5,524.5,27.25,5.48%,0,7173
CUM20,05/26/2020,497.25,497.25,497.25,497.25,0,0.00%,0,7173
CUM20,05/22/2020,497.25,497.25,497.25,497.25,13.5,2.79%,163,7173
CUK20,05/21/2020,483.75,483.75,483.75,483.75,3.5,0.73%,0,7053
CUK20,05/20/2020,480.25,480.25,480.25,480.25,-2.25,-0.47%,0,7053
CUK20,05/19/2020,482.5,482.5,482.5,482.5,4.5,0.94%,768,7053
CUK20,05/18/2020,478,478,478,478,5.5,1.16%,0,6513
CUK20,05/15/2020,472.5,472.5,472.5,472.5,7.25,1.56%,139,6513
CUK20,05/14/2020,465.25,465.25,465.25,465.25,-0.25,-0.05%,0,6547
CUK20,05/13/2020,465.5,465.5,465.5,465.5,6,1.31%,0,6547
CUK20,05/12/2020,459.5,459.5,459.5,459.5,-7.5,-1.61%,0,6547
CUK20,05/11/2020,467,467,467,467,0,0.00%,0,6547
CUK20,05/08/2020,467,467,467,467,14.5,3.20%,240,6547
CUK20,05/07/2020,452.5,452.5,452.5,452.5,0,0.00%,0,6547
CUK20,05/06/2020,452.5,452.5,452.5,452.5,-5,-1.09%,60,6547
CUK20,05/05/2020,457.5,457.5,457.5,457.5,1,0.22%,60,6487
CUK20,05/04/2020,456.5,456.5,456.5,456.5,-24.5,-5.09%,118,6547
