Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,Open Int
CUK20,05/01/2020,481,481,481,481,0,0.00%,0,6487
CUK20,04/30/2020,481,481,481,481,14,3.00%,0,6487
CUK20,04/29/2020,467,467,467,467,4,0.86%,340,7257
CUK20,04/28/2020,463,463,463,463,0.5,0.11%,100,7349
CUK20,04/27/2020,462.5,462.5,462.5,462.5,-13.75,-2.89%,300,7443
CUK20,04/24/2020,476.25,476.25,476.25,476.25,-9,-1.85%,760,7143
CUK20,04/23/2020,485.25,485.25,485.25,485.25,11.25,2.37%,120,6743
CUK20,04/22/2020,474,474,474,474,7.25,1.55%,80,6863
CUK20,04/21/2020,466.75,466.75,466.75,466.75,-39,-7.71%,120,6823
CUK20,04/20/2020,505.75,505.75,505.75,505.75,-2.25,-0.44%,360,6703
CUK20,04/17/2020,508,508,508,508,-8,-1.55%,132,6603
CUJ20,04/16/2020,516,516,516,516,-6.25,-1.20%,0,6663
CUJ20,04/15/2020,522.25,522.25,522.25,522.25,0.25,0.05%,60,6663
CUJ20,04/14/2020,522,522,522,522,0.25,0.05%,0,6663
CUJ20,04/13/2020,521.75,521.75,521.75,521.75,-5.25,-1.00%,149,6663
CUJ20,04/09/2020,527,527,527,527,-7.75,-1.45%,0,6663
CUJ20,04/08/2020,534.75,534.75,534.75,534.75,7.75,1.47%,186,6663
CUJ20,04/07/2020,527,527,527,527,14.5,2.83%,120,6663
CUJ20,04/06/2020,512.5,512.5,512.5,512.5,-1.5,-0.29%,0,6749
CUJ20,04/03/2020,514,514,514,514,-9.75,-1.86%,0,6749
CUJ20,04/02/2020,523.75,523.75,523.75,523.75,-12,-2.24%,0,6749
CUJ20,04/01/2020,535.75,535.75,535.75,535.75,-21.25,-3.82%,0,6749
CUJ20,03/31/2020,557,557,557,557,-5.25,-0.93%,480,6749
CUJ20,03/30/2020,562.25,562.25,562.25,562.25,12.5,2.27%,52,6773
CUJ20,03/27/2020,549.75,549.75,549.75,549.75,8,1.48%,0,6773
CUJ20,03/26/2020,541.75,541.75,541.75,541.75,-4,-0.73%,10,6773
CUJ20,03/25/2020,545.75,545.75,545.75,545.75,4.25,0.78%,55,6763
CUH20,03/24/2020,541.5,541.5,541.5,541.5,4,0.74%,0,6763
CUH20,03/23/2020,537.5,537.5,537.5,537.5,-1,-0.19%,0,6763
CUH20,03/20/2020,538.5,538.5,538.5,538.5,5.5,1.03%,0,6763
CUH20,03/19/2020,533,533,533,533,-4,-0.74%,60,6763
CUH20,03/18/2020,537,537,537,537,-3,-0.56%,230,6703
CUH20,03/17/2020,540,540,540,540,2.25,0.42%,0,6703
CUH20,03/16/2020,537.75,537.75,537.75,537.75,-9,-1.65%,0,6703
CUH20,03/13/2020,546.75,546.75,546.75,546.75,-1.75,-0.32%,0,6703
CUH20,03/12/2020,548.5,548.5,548.5,548.5,-13.25,-2.36%,72,6703
CUH20,03/11/2020,561.75,561.75,561.75,561.75,1.75,0.31%,0,6631
CUH20,03/10/2020,560,560,560,560,-0.5,-0.09%,0,6631
CUH20,03/09/2020,560.5,560.5,560.5,560.5,-24.25,-4.15%,100,6631
CUH20,03/06/2020,584.75,584.75,584.75,584.75,-16,-2.66%,760,6731
CUH20,03/05/2020,600.75,600.75,600.75,600.75,8,1.35%,0,6677
CUH20,03/04/2020,592.75,592.75,592.75,592.75,27.75,4.91%,0,6677
CUH20,03/03/2020,565,565,565,565,13.25,2.40%,55,6677
CUH20,03/02/2020,551.75,551.75,551.75,551.75,2,0.36%,240,6677
CUH20,02/28/2020,549.75,549.75,549.75,549.75,-31.5,-5.42%,236,6437
CUH20,02/27/2020,581.25,581.25,581.25,581.25,11.5,2.02%,0,6817
CUH20,02/26/2020,569.75,569.75,569.75,569.75,-3,-0.52%,0,6817
CUH20,02/25/2020,572.75,572.75,572.75,572.75,-28.5,-4.74%,120,6817
CUH20,02/24/2020,601.25,601.25,601.25,601.25,-22.75,-3.65%,0,6937
CUH20,02/21/2020,624,624,624,624,5.25,0.85%,72,6937
CUH20,02/20/2020,618.75,618.75,618.75,618.75,7,1.14%,160,6865
CUH20,02/19/2020,611.75,611.75,611.75,611.75,-21.75,-3.43%,10,6805
CUH20,02/18/2020,633.5,633.5,633.5,633.5,-16.75,-2.58%,380,6815
CUG20,02/14/2020,650.25,650.25,650.25,650.25,4.5,0.70%,0,6635
CUG20,02/13/2020,645.75,645.75,645.75,645.75,-13,-1.97%,345,6635
CUG20,02/12/2020,658.75,658.75,658.75,658.75,3,0.46%,226,6417
CUG20,02/11/2020,655.75,655.75,655.75,655.75,-9,-1.35%,1680,6451
CUG20,02/10/2020,664.75,664.75,664.75,664.75,-12.5,-1.85%,147,6642
CUG20,02/07/2020,677.25,677.25,677.25,677.25,-8.75,-1.28%,0,6672
CUG20,02/06/2020,686,686,686,686,9.25,1.37%,26,6672
CUG20,02/05/2020,676.75,676.75,676.75,676.75,29.25,4.52%,646,6678
CUG20,02/04/2020,647.5,647.5,647.5,647.5,12,1.89%,0,6172
CUG20,02/03/2020,635.5,635.5,635.5,635.5,0.5,0.08%,0,6172
CUG20,01/31/2020,635,635,635,635,-14,-2.16%,10,6172
CUG20,01/30/2020,649,649,649,649,-18.25,-2.74%,40,6390
CUG20,01/29/2020,667.25,667.25,667.25,667.25,36.75,5.83%,1024,6350
CUG20,01/28/2020,630.5,630.5,630.5,630.5,-73.25,-10.41%,124,5823
CUG20,01/27/2020,703.75,703.75,703.75,703.75,-24.75,-3.40%,0,5868
CUF20,01/24/2020,728.5,728.5,728.5,728.5,-3.75,-0.51%,0,5868
CUF20,01/23/2020,732.25,732.25,732.25,732.25,-3,-0.41%,0,5868
CUF20,01/22/2020,735.25,735.25,735.25,735.25,6.75,0.93%,0,5868
CUF20,01/21/2020,728.5,728.5,728.5,728.5,5.25,0.73%,160,5868
CUF20,01/17/2020,723.25,723.25,723.25,723.25,-5.5,-0.75%,200,5708
CUF20,01/16/2020,728.75,728.75,728.75,728.75,-6.5,-0.88%,375,5648
CUF20,01/15/2020,735.25,735.25,735.25,735.25,-10.5,-1.41%,120,5643
CUF20,01/14/2020,745.75,745.75,745.75,745.75,-12.5,-1.65%,534,5523
CUF20,01/13/2020,758.25,758.25,758.25,758.25,-4.75,-0.62%,0,5389
CUF20,01/10/2020,763,763,763,763,5.25,0.69%,127,5389
CUF20,01/09/2020,757.75,757.75,757.75,757.75,15.5,2.09%,0,5475
CUF20,01/08/2020,742.25,742.25,742.25,742.25,-2,-0.27%,0,5475
CUF20,01/07/2020,744.25,744.25,744.25,744.25,1.25,0.17%,304,5475
CUF20,01/06/2020,743,743,743,743,-17.5,-2.30%,600,5301
CUF20,01/03/2020,760.5,760.5,760.5,760.5,-5.5,-0.72%,240,4701
CUF20,01/02/2020,766,766,766,766,18,2.41%,240,4461
CUF20,12/31/2019,748,748,748,748,-15,-1.97%,0,4513
CUF20,12/30/2019,763,763,763,763,17,2.28%,0,5199
CUF20,12/27/2019,746,746,746,746,19,2.61%,0,5199
CUF20,12/26/2019,727,727,727,727,36,5.21%,0,5199
CUZ19,12/24/2019,691,691,691,691,0.75,0.11%,0,5199
CUZ19,12/23/2019,690.25,690.25,690.25,690.25,-0.25,-0.04%,0,5199
CUZ19,12/20/2019,690.5,690.5,690.5,690.5,3,0.44%,0,5199
CUZ19,12/19/2019,687.5,687.5,687.5,687.5,1.5,0.22%,100,5199
CUZ19,12/18/2019,686,686,686,686,-2,-0.29%,0,5199
CUZ19,12/17/2019,688,688,688,688,0,0.00%,1014,5199
CUZ19,12/16/2019,688,688,688,688,3,0.44%,169,4199
CUZ19,12/13/2019,685,685,685,685,-4,-0.58%,148,4280
CUZ19,12/12/2019,689,689,689,689,3,0.44%,240,4132
CUZ19,12/11/2019,686,686,686,686,-4.25,-0.62%,0,3892
CUZ19,12/10/2019,690.25,690.25,690.25,690.25,0.25,0.04%,0,3892
CUZ19,12/09/2019,690,690,690,690,8.25,1.21%,524,3892
CUZ19,12/06/2019,681.75,681.75,681.75,681.75,9.5,1.41%,40,3388
CUZ19,12/05/2019,672.25,672.25,672.25,672.25,9.75,1.47%,0,3348
CUZ19,12/04/2019,662.5,662.5,662.5,662.5,4.75,0.72%,480,3348
CUZ19,12/03/2019,657.75,657.75,657.75,657.75,4,0.61%,430,2988
CUZ19,12/02/2019,653.75,653.75,653.75,653.75,-2.5,-0.38%,264,2718
CUZ19,11/29/2019,656.25,656.25,656.25,656.25,12.75,1.98%,0,2606
CUZ19,11/27/2019,643.5,643.5,643.5,643.5,4,0.63%,0,3346
CUZ19,11/26/2019,639.5,639.5,639.5,639.5,-15.25,-2.33%,68,3346
CUZ19,11/25/2019,654.75,654.75,654.75,654.75,22.25,3.52%,108,3278
CUX19,11/22/2019,632.5,632.5,632.5,632.5,6,0.96%,0,3170
CUX19,11/21/2019,626.5,626.5,626.5,626.5,-2.25,-0.36%,37,3170
CUX19,11/20/2019,628.75,628.75,628.75,628.75,5.75,0.92%,202,3170
CUX19,11/19/2019,623,623,623,623,2.25,0.36%,0,3038
CUX19,11/18/2019,620.75,620.75,620.75,620.75,2.75,0.44%,203,3038
CUX19,11/15/2019,618,618,618,618,-3.75,-0.60%,324,3004
CUX19,11/14/2019,621.75,621.75,621.75,621.75,2.25,0.36%,16,2776
CUX19,11/13/2019,619.5,619.5,619.5,619.5,-3.75,-0.60%,400,2792
CUX19,11/12/2019,623.25,623.25,623.25,623.25,-4,-0.64%,80,2472
CUX19,11/11/2019,627.25,627.25,627.25,627.25,10,1.62%,672,2472
CUX19,11/08/2019,617.25,617.25,617.25,617.25,8.25,1.35%,0,2660
CUX19,11/07/2019,609,609,609,609,-6.5,-1.06%,0,2660
CUX19,11/06/2019,615.5,615.5,615.5,615.5,10.25,1.69%,10,2660
CUX19,11/05/2019,605.25,605.25,605.25,605.25,-2.5,-0.41%,120,2660
CUX19,11/04/2019,607.75,607.75,607.75,607.75,18.25,3.10%,40,2540
CUX19,11/01/2019,589.5,589.5,589.5,589.5,-5.75,-0.97%,200,2580
CUX19,10/31/2019,595.25,595.25,595.25,595.25,-2.25,-0.38%,0,2580
CUX19,10/30/2019,597.5,597.5,597.5,597.5,19.5,3.37%,650,3100
CUX19,10/29/2019,578,578,578,578,5.25,0.92%,0,2830
CUX19,10/28/2019,572.75,572.75,572.75,572.75,0,0.00%,0,2830
CUX19,10/25/2019,572.75,572.75,572.75,572.75,35.75,6.66%,0,2830
CUV19,10/24/2019,537,537,537,537,3.5,0.66%,0,2830
CUV19,10/23/2019,533.5,533.5,533.5,533.5,0,0.00%,240,2830
CUV19,10/22/2019,533.5,533.5,533.5,533.5,2.5,0.47%,0,2830
CUV19,10/21/2019,531.25,531.25,531,531,-0.25,-0.05%,0,2830
CUV19,10/18/2019,531.25,531.25,531.25,531.25,3,0.57%,0,2830
CUV19,10/17/2019,528.25,528.25,528.25,528.25,1,0.19%,0,2830
CUV19,10/16/2019,527.25,527.25,527.25,527.25,9.25,1.79%,0,2830
CUV19,10/15/2019,518,518,518,518,1.25,0.24%,80,2830
CUV19,10/14/2019,516.75,516.75,516.75,516.75,-3.25,-0.63%,0,2750
CUV19,10/11/2019,520,520,520,520,-1.75,-0.34%,100,2750
CUV19,10/10/2019,521.75,521.75,521.75,521.75,1,0.19%,0,2650
CUV19,10/09/2019,520.75,520.75,520.75,520.75,3,0.58%,40,2650
CUV19,10/08/2019,517.75,517.75,517.75,517.75,2.75,0.53%,0,2610
CUV19,10/07/2019,515,515,515,515,1.5,0.29%,0,2610
CUV19,10/04/2019,513.5,513.5,513.5,513.5,3,0.59%,0,2610
CUV19,10/03/2019,510.5,510.5,510.5,510.5,-0.5,-0.10%,100,2610
CUV19,10/02/2019,511,511,511,511,-6,-1.16%,0,2510
CUV19,10/01/2019,517,517,517,517,7.75,1.52%,0,2510
CUV19,09/30/2019,509.25,509.25,509.25,509.25,-4,-0.78%,0,2510
CUV19,09/27/2019,513.25,513.25,513.25,513.25,-3.75,-0.73%,0,3190
CUV19,09/26/2019,517,517,517,517,5.25,1.03%,120,3190
CUV19,09/25/2019,511.75,511.75,511.75,511.75,0.5,0.10%,120,3190
CUV19,09/24/2019,511.25,511.25,511.25,511.25,-11.25,-2.15%,240,3310
CUV19,09/23/2019,522.5,522.5,522.5,522.5,-10,-1.88%,70,3110
CUV19,09/20/2019,532.5,532.5,532.5,532.5,1.25,0.24%,40,3110
CUU19,09/19/2019,531.25,531.25,531.25,531.25,-2.25,-0.42%,0,3070
CUU19,09/18/2019,533.5,533.5,533.5,533.5,-3.25,-0.61%,0,3070
CUU19,09/17/2019,536.75,536.75,536.75,536.75,11.5,2.19%,0,3070
CUU19,09/16/2019,525.25,525.25,525.25,525.25,0,0.00%,0,3070
CUU19,09/13/2019,525.25,525.25,525.25,525.25,1,0.19%,10,3070
CUU19,09/12/2019,524.25,524.25,524.25,524.25,-2.25,-0.43%,0,3060
CUU19,09/11/2019,526.5,526.5,526.5,526.5,-3.25,-0.61%,0,3060
CUU19,09/10/2019,529.75,529.75,529.75,529.75,4.5,0.86%,0,3060
CUU19,09/09/2019,525.25,525.25,525.25,525.25,0,0.00%,0,3060
CUU19,09/06/2019,525.25,525.25,525.25,525.25,5,0.96%,80,3060
CUU19,09/05/2019,520.25,520.25,520.25,520.25,1.25,0.24%,160,2980
CUU19,09/04/2019,519,519,519,519,2.75,0.53%,0,2820
CUU19,09/03/2019,516.25,516.25,516.25,516.25,-12.75,-2.41%,0,2820
CUU19,08/30/2019,529,529,529,529,4.25,0.81%,0,2820
CUU19,08/29/2019,524.75,524.75,524.75,524.75,-9.5,-1.78%,0,3580
CUU19,08/28/2019,534.25,534.25,534.25,534.25,2.75,0.52%,0,3580
CUU19,08/27/2019,531.5,531.5,531.5,531.5,-8.5,-1.57%,60,3580
CUU19,08/26/2019,540,540,540,540,0,0.00%,0,3520
CUU19,08/23/2019,540,540,540,540,17.25,3.30%,480,3520
CUQ19,08/22/2019,522.75,522.75,522.75,522.75,3.75,0.72%,0,3040
CUQ19,08/21/2019,519,519,519,519,3.25,0.63%,0,3040
CUQ19,08/20/2019,515.75,515.75,515.75,515.75,1.5,0.29%,0,3040
CUQ19,08/19/2019,514.25,514.25,514.25,514.25,-3.25,-0.63%,0,3040
CUQ19,08/16/2019,517.5,517.5,517.5,517.5,2.75,0.53%,0,3040
CUQ19,08/15/2019,514.75,514.75,514.75,514.75,-6.5,-1.25%,0,3040
CUQ19,08/14/2019,521.25,521.25,521.25,521.25,1.5,0.29%,0,3040
CUQ19,08/13/2019,519.75,519.75,519.75,519.75,4.5,0.87%,0,3040
CUQ19,08/12/2019,515.25,515.25,515.25,515.25,0,0.00%,0,3040
CUQ19,08/09/2019,515.25,515.25,515.25,515.25,7.25,1.43%,0,3040
CUQ19,08/08/2019,508,508,508,508,6.75,1.35%,440,3040
CUQ19,08/07/2019,501.25,501.25,501.25,501.25,0,0.00%,0,2960
CUQ19,08/06/2019,501.25,501.25,501.25,501.25,0,0.00%,0,2960
CUQ19,08/05/2019,501.25,501.25,501.25,501.25,4.5,0.91%,0,2960
CUQ19,08/02/2019,496.75,496.75,496.75,496.75,-1.5,-0.30%,0,2960
CUQ19,08/01/2019,498.25,498.25,498.25,498.25,-4.75,-0.94%,0,2960
CUQ19,07/31/2019,503,503,503,503,2,0.40%,30,2960
CUQ19,07/30/2019,501,501,501,501,0,0.00%,0,3610
CUQ19,07/29/2019,501,501,501,501,-2,-0.40%,200,3610
CUQ19,07/26/2019,503,503,503,503,1.75,0.35%,200,3610
CUQ19,07/25/2019,501.25,501.25,501.25,501.25,21,4.37%,0,3610
CUN19,07/24/2019,480.25,480.25,480.25,480.25,1.5,0.31%,0,3610
CUN19,07/23/2019,478.75,478.75,478.75,478.75,1.5,0.31%,0,3610
CUN19,07/22/2019,477.25,477.25,477.25,477.25,0.75,0.16%,0,3610
CUN19,07/19/2019,476.5,476.5,476.5,476.5,-1,-0.21%,0,3610
CUN19,07/18/2019,477.5,477.5,477.5,477.5,-0.25,-0.05%,0,3610
CUN19,07/17/2019,477.75,477.75,477.75,477.75,0.5,0.10%,60,3610
CUN19,07/16/2019,477.25,477.25,477.25,477.25,2.75,0.58%,0,3590
CUN19,07/15/2019,474.5,474.5,474.5,474.5,2.25,0.48%,0,3590
CUN19,07/12/2019,472.25,472.25,472.25,472.25,1.25,0.27%,0,3590
CUN19,07/11/2019,471,471,471,471,2,0.43%,0,3590
CUN19,07/10/2019,469,469,469,469,-0.75,-0.16%,0,3590
CUN19,07/09/2019,469.75,469.75,469.75,469.75,-0.5,-0.11%,0,3590
CUN19,07/08/2019,470.25,470.25,470.25,470.25,-3.75,-0.79%,0,3590
CUN19,07/05/2019,474,474,474,474,1.25,0.26%,0,3590
CUN19,07/03/2019,472.75,472.75,472.75,472.75,-2.5,-0.53%,0,3590
CUN19,07/02/2019,475.25,475.25,475.25,475.25,1.25,0.26%,0,3590
CUN19,07/01/2019,474,474,474,474,1.75,0.37%,0,3590
CUN19,06/28/2019,472.25,472.25,472.25,472.25,-1.5,-0.32%,0,3590
CUN19,06/27/2019,473.75,473.75,473.75,473.75,-0.5,-0.11%,0,3750
CUN19,06/26/2019,474.25,474.25,474.25,474.25,-4,-0.84%,480,3750
CUN19,06/25/2019,478.25,478.25,478.25,478.25,-4.75,-0.98%,120,3390
CUN19,06/24/2019,483,483,483,483,-2,-0.41%,0,3390
CUM19,06/21/2019,485,485,485,485,0,0.00%,0,3390
CUM19,06/20/2019,485,485,485,485,-1.25,-0.26%,0,3390
CUM19,06/19/2019,486.25,486.25,486.25,486.25,2.75,0.57%,120,3390
CUM19,06/18/2019,483.5,483.5,483.5,483.5,-1.75,-0.36%,200,3390
CUM19,06/17/2019,485.25,485.25,485.25,485.25,2.75,0.57%,0,3430
CUM19,06/14/2019,482.5,482.5,482.5,482.5,0,0.00%,0,3430
CUM19,06/13/2019,482.5,482.5,482.5,482.5,6.25,1.31%,0,3430
CUM19,06/12/2019,476.25,476.25,476.25,476.25,-6.75,-1.40%,0,3430
CUM19,06/11/2019,483,483,483,483,2.25,0.47%,0,3430
CUM19,06/10/2019,480.75,480.75,480.75,480.75,-7,-1.44%,0,3430
CUM19,06/07/2019,487.75,487.75,487.75,487.75,-4,-0.81%,0,3430
CUM19,06/06/2019,491.75,491.75,491.75,491.75,0,0.00%,0,3430
CUM19,06/05/2019,491.75,491.75,491.75,491.75,0,0.00%,0,3430
CUM19,06/04/2019,491.75,491.75,491.75,491.75,7,1.44%,0,3430
CUM19,06/03/2019,484.75,484.75,484.75,484.75,-7.5,-1.52%,120,3430
CUM19,05/31/2019,492.25,492.25,492.25,492.25,-3.5,-0.71%,600,3430
CUM19,05/30/2019,495.75,495.75,495.75,495.75,-4,-0.80%,10,3270
CUM19,05/29/2019,499.75,499.75,499.75,499.75,8.25,1.68%,0,3260
CUM19,05/28/2019,491.5,491.5,491.5,491.5,6.25,1.29%,200,3260
CUK19,05/24/2019,485.25,485.25,485.25,485.25,-0.25,-0.05%,0,3180
CUK19,05/23/2019,485.5,485.5,485.5,485.5,-3.75,-0.77%,154,3180
CUK19,05/22/2019,489.25,489.25,489.25,489.25,0,0.00%,0,3334
CUK19,05/21/2019,489.25,489.25,489.25,489.25,-4.5,-0.91%,58,3334
CUK19,05/20/2019,493.75,493.75,493.75,493.75,0,0.00%,0,3392
CUK19,05/17/2019,493.75,493.75,493.75,493.75,-0.25,-0.05%,0,3392
CUK19,05/16/2019,494,494,494,494,8.5,1.75%,0,3392
CUK19,05/15/2019,485.5,485.5,485.5,485.5,1.25,0.26%,0,3392
CUK19,05/14/2019,484.25,484.25,484.25,484.25,4.25,0.89%,0,3392
CUK19,05/13/2019,480,480,480,480,0,0.00%,0,3392
CUK19,05/10/2019,480,480,480,480,-4.25,-0.88%,0,3392
CUK19,05/09/2019,484.25,484.25,484.25,484.25,-6,-1.22%,0,3392
CUK19,05/08/2019,490.25,490.25,490.25,490.25,-0.5,-0.10%,0,3392
CUK19,05/07/2019,490.75,490.75,490.75,490.75,11.5,2.40%,0,3392
CUK19,05/06/2019,479.25,479.25,479.25,479.25,-6.25,-1.29%,0,3392
CUK19,05/03/2019,485.5,485.5,485.5,485.5,-5.75,-1.17%,0,3392
CUK19,05/02/2019,491.25,491.25,491.25,491.25,-15.75,-3.11%,0,3392
CUK19,05/01/2019,507,507,507,507,0,0.00%,0,3392
CUK19,04/30/2019,507,507,507,507,-2.75,-0.54%,0,3392
CUK19,04/29/2019,509.75,509.75,509.75,509.75,-1.5,-0.29%,60,3552
CUK19,04/26/2019,511.25,511.25,511.25,511.25,-10.25,-1.97%,0,3532
CUK19,04/25/2019,521.5,521.5,521.5,521.5,-4,-0.76%,78,3532
CUK19,04/24/2019,525.5,525.5,525.5,525.5,-3.25,-0.61%,134,3610
CUJ19,04/23/2019,528.75,528.75,528.75,528.75,0,0.00%,0,3664
CUJ19,04/22/2019,528.75,528.75,528.75,528.75,-0.25,-0.05%,0,3664
CUJ19,04/18/2019,529,529,529,529,-2.5,-0.47%,0,3664
CUJ19,04/17/2019,531.5,531.5,531.5,531.5,2,0.38%,0,3664
CUJ19,04/16/2019,529.5,529.5,529.5,529.5,3.5,0.67%,120,3664
CUJ19,04/15/2019,526,526,526,526,-2,-0.38%,0,3544
CUJ19,04/12/2019,528,528,528,528,0.75,0.14%,0,3544
CUJ19,04/11/2019,527.25,527.25,527.25,527.25,-3.75,-0.71%,60,3544
CUJ19,04/10/2019,531,531,531,531,-7.25,-1.35%,24,3604
CUJ19,04/09/2019,538.25,538.25,538.25,538.25,2.25,0.42%,0,3580
CUJ19,04/08/2019,536,536,536,536,-6,-1.11%,180,3580
CUJ19,04/05/2019,542,542,542,542,3.75,0.70%,0,3400
CUJ19,04/04/2019,538.25,538.25,538.25,538.25,6.5,1.22%,0,3400
CUJ19,04/03/2019,531.75,531.75,531.75,531.75,5,0.95%,0,3400
CUJ19,04/02/2019,526.75,526.75,526.75,526.75,8.25,1.59%,0,3400
CUJ19,04/01/2019,518.5,518.5,518.5,518.5,3,0.58%,0,3400
CUJ19,03/29/2019,515.5,515.5,515.5,515.5,-4.75,-0.91%,0,3400
CUJ19,03/28/2019,520.25,520.25,520.25,520.25,-3.5,-0.67%,0,4072
CUJ19,03/27/2019,523.75,523.75,523.75,523.75,0.25,0.05%,10,4072
CUJ19,03/26/2019,523.5,523.5,523.5,523.5,-2.25,-0.43%,80,4062
CUJ19,03/25/2019,525.75,525.75,525.75,525.75,-7.75,-1.45%,0,4062
CUJ19,03/22/2019,533.5,533.5,533.5,533.5,8,1.52%,80,4062
CUH19,03/21/2019,525.5,525.5,525.5,525.5,1.25,0.24%,0,4062
CUH19,03/20/2019,524.25,524.25,524.25,524.25,3.25,0.62%,0,4062
CUH19,03/19/2019,521,521,521,521,3.25,0.63%,188,4062
CUH19,03/18/2019,517.75,517.75,517.75,517.75,4.75,0.93%,0,4090
CUH19,03/15/2019,513,513,513,513,0,0.00%,10,4090
CUH19,03/14/2019,513,513,513,513,-3.5,-0.68%,0,4080
CUH19,03/13/2019,516.5,516.5,516.5,516.5,-4.5,-0.86%,100,4080
CUH19,03/12/2019,521,521,521,521,0.25,0.05%,0,3980
CUH19,03/11/2019,520.75,520.75,520.75,520.75,-0.75,-0.14%,0,3980
CUH19,03/08/2019,521.5,521.5,521.5,521.5,-2.5,-0.48%,120,3980
CUH19,03/07/2019,524,524,524,524,-4.25,-0.80%,0,3860
CUH19,03/06/2019,528.25,528.25,528.25,528.25,-2,-0.38%,0,3860
