Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,Open Int
CUH19,03/05/2019,530.25,530.25,530.25,530.25,2.25,0.43%,376,3860
CUH19,03/04/2019,528,528,528,528,-9.5,-1.77%,0,4020
CUH19,03/01/2019,537.5,537.5,537.5,537.5,16.25,3.12%,0,4020
CUH19,02/28/2019,521.25,521.25,521.25,521.25,-2.75,-0.52%,0,4020
CUH19,02/27/2019,524,524,524,524,-12.25,-2.28%,0,4180
CUH19,02/26/2019,536.25,536.25,536.25,536.25,-8.25,-1.52%,190,4180
CUH19,02/25/2019,544.5,544.5,544.5,544.5,-8.5,-1.54%,0,4220
CUH19,02/22/2019,553,553,553,553,-4.25,-0.76%,0,4220
CUH19,02/21/2019,557.25,557.25,557.25,557.25,1.75,0.32%,120,4220
CUG19,02/20/2019,555.5,555.5,555.5,555.5,-0.5,-0.09%,0,4100
CUG19,02/19/2019,556,556,556,556,1,0.18%,0,4100
CUG19,02/15/2019,555,555,555,555,-4.75,-0.85%,0,4100
CUG19,02/14/2019,559.75,559.75,559.75,559.75,4.25,0.77%,0,4100
CUG19,02/13/2019,555.5,555.5,555.5,555.5,0.5,0.09%,120,4100
CUG19,02/12/2019,555,555,555,555,-3.25,-0.58%,0,3980
CUG19,02/11/2019,558.25,558.25,558.25,558.25,-4.5,-0.80%,0,3980
CUG19,02/08/2019,562.75,562.75,562.75,562.75,-4.25,-0.75%,0,3980
CUG19,02/07/2019,567,567,567,567,3.25,0.58%,0,3980
CUG19,02/06/2019,563.75,563.75,563.75,563.75,0,0.00%,0,3980
CUG19,02/05/2019,563.75,563.75,563.75,563.75,0,0.00%,0,3980
CUG19,02/04/2019,563.75,563.75,563.75,563.75,1,0.18%,320,3980
CUG19,02/01/2019,562.75,562.75,562.75,562.75,0,0.00%,0,3980
CUG19,01/31/2019,562.75,562.75,562.75,562.75,2.25,0.40%,372,3980
CUG19,01/30/2019,560.5,560.5,560.5,560.5,2,0.36%,40,4440
CUG19,01/29/2019,558.5,558.5,558.5,558.5,-6.75,-1.19%,180,4440
CUG19,01/28/2019,565.25,565.25,565.25,565.25,10,1.80%,120,4380
CUG19,01/25/2019,555.25,555.25,555.25,555.25,0.25,0.05%,0,4260
CUG19,01/24/2019,555,555,555,555,3.25,0.59%,370,4260
CUG19,01/23/2019,551.75,551.75,551.75,551.75,5,0.91%,200,3900
CUG19,01/22/2019,546.75,546.75,546.75,546.75,5.75,1.06%,1640,3700
CUG19,01/18/2019,541,541,541,541,6.5,1.22%,20,2520
CUG19,01/17/2019,534.5,534.5,534.5,534.5,7.25,1.38%,80,2520
CUF19,01/16/2019,527.25,527.25,527.25,527.25,2.75,0.52%,0,2480
CUF19,01/15/2019,524.5,524.5,524.5,524.5,1.25,0.24%,0,2480
CUF19,01/14/2019,523.25,523.25,523.25,523.25,-5.25,-0.99%,0,2480
CUF19,01/11/2019,528.5,528.5,528.5,528.5,1.5,0.28%,0,2480
CUF19,01/10/2019,527,527,527,527,-2,-0.38%,0,2480
CUF19,01/09/2019,529,529,529,529,0.25,0.05%,0,2480
CUF19,01/08/2019,528.75,528.75,528.75,528.75,4,0.76%,0,2480
CUF19,01/07/2019,524.75,524.75,524.75,524.75,0.25,0.05%,0,2480
CUF19,01/04/2019,524.5,524.5,524.5,524.5,5.25,1.01%,400,2480
CUF19,01/03/2019,519.25,519.25,519.25,519.25,-4.25,-0.81%,0,2320
CUF19,01/02/2019,523.5,523.5,523.5,523.5,10.25,2.00%,0,2320
CUF19,12/31/2018,513.25,513.25,513.25,513.25,3.5,0.69%,0,2320
CUF19,12/28/2018,509.75,509.75,509.75,509.75,5.75,1.14%,0,3050
CUF19,12/27/2018,504,504,504,504,3.25,0.65%,0,3050
CUF19,12/26/2018,500.75,500.75,500.75,500.75,2,0.40%,0,3050
CUZ18,12/24/2018,498.75,498.75,498.75,498.75,-2,-0.40%,0,3050
CUZ18,12/21/2018,500.75,500.75,500.75,500.75,-1.75,-0.35%,0,3050
CUZ18,12/20/2018,502.5,502.5,502.5,502.5,-1.5,-0.30%,0,3050
CUZ18,12/19/2018,504,504,504,504,4,0.80%,0,3050
CUZ18,12/18/2018,500,500,500,500,4.25,0.86%,200,3050
CUZ18,12/17/2018,495.75,495.75,495.75,495.75,6,1.23%,0,2950
CUZ18,12/14/2018,489.75,489.75,489.75,489.75,3,0.62%,0,2950
CUZ18,12/13/2018,486.75,486.75,486.75,486.75,2,0.41%,0,2950
CUZ18,12/12/2018,484.75,484.75,484.75,484.75,2.5,0.52%,0,2950
CUZ18,12/11/2018,482.25,482.25,482.25,482.25,-5.5,-1.13%,240,2950
CUZ18,12/10/2018,487.75,487.75,487.75,487.75,7.5,1.56%,0,2830
CUZ18,12/07/2018,480.25,480.25,480.25,480.25,-1.25,-0.26%,0,2830
CUZ18,12/06/2018,481.5,481.5,481.5,481.5,1.25,0.26%,0,2830
CUZ18,12/05/2018,480.25,480.25,480.25,480.25,-5.25,-1.08%,240,2830
CUZ18,12/04/2018,485.5,485.5,485.5,485.5,6.5,1.36%,0,2590
CUZ18,12/03/2018,479,479,479,479,-8.75,-1.79%,0,2590
CUZ18,11/30/2018,487.75,487.75,487.75,487.75,3.75,0.77%,0,2590
CUZ18,11/29/2018,484,484,484,484,4.25,0.89%,0,3310
CUZ18,11/28/2018,479.75,479.75,479.75,479.75,10.75,2.29%,0,3310
CUZ18,11/27/2018,469,469,469,469,-1.75,-0.37%,120,3310
CUZ18,11/26/2018,470.75,470.75,470.75,470.75,-18,-3.68%,0,3190
CUX18,11/23/2018,488.75,488.75,488.75,488.75,3.5,0.72%,0,3190
CUX18,11/21/2018,485.25,485.25,485.25,485.25,1.25,0.26%,0,3190
CUX18,11/20/2018,484,484,484,484,0,0.00%,0,3190
CUX18,11/19/2018,484,484,484,484,1.75,0.36%,0,3190
CUX18,11/16/2018,482.25,482.25,482.25,482.25,-0.75,-0.16%,0,3190
CUX18,11/15/2018,483,483,483,483,0.75,0.16%,0,3190
CUX18,11/14/2018,482.25,482.25,482.25,482.25,-4.75,-0.98%,0,3190
CUX18,11/13/2018,487,487,487,487,-4.75,-0.97%,0,3190
CUX18,11/12/2018,491.75,491.75,491.75,491.75,-1.75,-0.35%,160,3190
CUX18,11/09/2018,493.5,493.5,493.5,493.5,-9,-1.79%,0,3100
CUX18,11/08/2018,502.5,502.5,502.5,502.5,-4.75,-0.94%,200,3100
CUX18,11/07/2018,507.25,507.25,507.25,507.25,-2.25,-0.44%,0,3100
CUX18,11/06/2018,509.5,509.5,509.5,509.5,0,0.00%,0,3100
CUX18,11/05/2018,509.5,509.5,509.5,509.5,-6.25,-1.21%,0,3100
CUX18,11/02/2018,515.75,515.75,515.75,515.75,3.5,0.68%,0,3100
CUX18,11/01/2018,512.25,512.25,512.25,512.25,-1.75,-0.34%,0,3100
CUX18,10/31/2018,514,514,514,514,-4.75,-0.92%,0,3100
CUX18,10/30/2018,518.75,518.75,518.75,518.75,-5.25,-1.00%,0,4020
CUX18,10/29/2018,524,524,524,524,9.5,1.85%,10,4020
CUX18,10/26/2018,514.5,514.5,514.5,514.5,-6.75,-1.29%,0,4020
CUX18,10/25/2018,521.25,521.25,521.25,521.25,-9.5,-1.79%,10,4020
CUV18,10/24/2018,530.75,530.75,530.75,530.75,-1.25,-0.23%,0,4020
CUV18,10/23/2018,532,532,532,532,-1.5,-0.28%,10,4020
CUV18,10/22/2018,533.5,533.5,533.5,533.5,1.25,0.23%,0,4020
CUV18,10/19/2018,532.25,532.25,532.25,532.25,-1.75,-0.33%,0,4020
CUV18,10/18/2018,534,534,534,534,-2.5,-0.47%,0,4020
CUV18,10/17/2018,536.5,536.5,536.5,536.5,2,0.37%,0,4020
CUV18,10/16/2018,534.5,534.5,534.5,534.5,7,1.33%,0,4020
CUV18,10/15/2018,527.5,527.5,527.5,527.5,-0.5,-0.09%,0,4020
CUV18,10/12/2018,528,528,528,528,3.5,0.67%,0,4020
CUV18,10/11/2018,524.5,524.5,524.5,524.5,-3.75,-0.71%,210,4020
CUV18,10/10/2018,528.25,528.25,528.25,528.25,-1.75,-0.33%,0,4020
CUV18,10/09/2018,530,530,530,530,2.75,0.52%,480,4020
CUV18,10/08/2018,527.25,527.25,527.25,527.25,-7.25,-1.36%,0,3540
CUV18,10/05/2018,534.5,534.5,534.5,534.5,-1.25,-0.23%,20,3540
CUV18,10/04/2018,535.75,535.75,535.75,535.75,5.25,0.99%,40,3520
CUV18,10/03/2018,530.5,530.5,530.5,530.5,8.75,1.68%,0,3480
CUV18,10/02/2018,521.75,521.75,521.75,521.75,0.75,0.14%,0,3480
CUV18,10/01/2018,521,521,521,521,-4.75,-0.90%,0,3480
CUV18,09/28/2018,525.75,525.75,525.75,525.75,2.75,0.53%,0,3480
CUV18,09/27/2018,523,523,523,523,-5.75,-1.09%,0,4440
CUV18,09/26/2018,528.75,528.75,528.75,528.75,1.5,0.28%,0,4440
CUV18,09/25/2018,527.25,527.25,527.25,527.25,3.75,0.72%,0,4440
CUV18,09/24/2018,523.5,523.5,523.5,523.5,-9,-1.69%,0,4440
CUU18,09/21/2018,532.5,532.5,532.5,532.5,0.25,0.05%,0,4440
CUU18,09/20/2018,532.25,532.25,532.25,532.25,-1,-0.19%,0,4440
CUU18,09/19/2018,533.25,533.25,533.25,533.25,-4.5,-0.84%,480,4440
CUU18,09/18/2018,537.75,537.75,537.75,537.75,-3.25,-0.60%,0,3960
CUU18,09/17/2018,541,541,541,541,0,0.00%,0,3960
CUU18,09/14/2018,541,541,541,541,-3,-0.55%,0,3960
CUU18,09/13/2018,544,544,544,544,1.75,0.32%,0,3960
CUU18,09/12/2018,542.25,542.25,542.25,542.25,-5.5,-1.00%,0,3960
CUU18,09/11/2018,547.75,547.75,547.75,547.75,0,0.00%,0,3960
CUU18,09/10/2018,547.75,547.75,547.75,547.75,0,0.00%,0,3960
CUU18,09/07/2018,547.75,547.75,547.75,547.75,-2,-0.36%,0,3960
CUU18,09/06/2018,549.75,549.75,549.75,549.75,-2.75,-0.50%,0,3960
CUU18,09/05/2018,552.5,552.5,552.5,552.5,-2.5,-0.45%,0,3960
CUU18,09/04/2018,555,555,555,555,9.75,1.79%,200,3960
CUU18,08/31/2018,545.25,545.25,545.25,545.25,0,0.00%,0,3960
CUU18,08/30/2018,545.25,545.25,545.25,545.25,6.75,1.25%,0,4560
CUU18,08/29/2018,538.5,538.5,538.5,538.5,-4.75,-0.87%,0,4560
CUU18,08/28/2018,543.25,543.25,543.25,543.25,6.5,1.21%,10,4560
CUU18,08/27/2018,536.75,536.75,536.75,536.75,-6.25,-1.15%,0,4560
CUQ18,08/24/2018,543,543,543,543,0,0.00%,0,4560
CUQ18,08/23/2018,543,543,543,543,-2,-0.37%,0,4560
CUQ18,08/22/2018,545,545,545,545,0,0.00%,0,4560
CUQ18,08/21/2018,545,545,545,545,-0.75,-0.14%,0,4560
CUQ18,08/20/2018,545.75,545.75,545.75,545.75,1.75,0.32%,0,4560
CUQ18,08/17/2018,544,544,544,544,1.5,0.28%,0,4560
CUQ18,08/16/2018,542.5,542.5,542.5,542.5,3,0.56%,0,4560
CUQ18,08/15/2018,539.5,539.5,539.5,539.5,-2.75,-0.51%,0,4560
CUQ18,08/14/2018,542.25,542.25,542.25,542.25,1,0.18%,0,4560
CUQ18,08/13/2018,541.25,541.25,541.25,541.25,-6.75,-1.23%,0,4560
CUQ18,08/10/2018,548,548,548,548,-1.25,-0.23%,0,4560
CUQ18,08/09/2018,549.25,549.25,549.25,549.25,-1.75,-0.32%,0,4560
CUQ18,08/08/2018,551,551,551,551,5.25,0.96%,0,4560
CUQ18,08/07/2018,545.75,545.75,545.75,545.75,4.75,0.88%,240,4560
CUQ18,08/06/2018,541,541,541,541,2.75,0.51%,480,4640
CUQ18,08/03/2018,538.25,538.25,538.25,538.25,-0.25,-0.05%,0,4680
CUQ18,08/02/2018,538.5,538.5,538.5,538.5,-5.75,-1.06%,0,4680
CUQ18,08/01/2018,544.25,544.25,544.25,544.25,4.25,0.79%,0,4680
CUQ18,07/31/2018,540,540,540,540,0.25,0.05%,0,4680
CUQ18,07/30/2018,539.75,539.75,539.75,539.75,1.5,0.28%,10,5320
CUQ18,07/27/2018,538.25,538.25,538.25,538.25,-4.25,-0.78%,0,5320
CUQ18,07/26/2018,542.5,542.5,542.5,542.5,8.5,1.59%,600,5320
CUQ18,07/25/2018,534,534,534,534,4.75,0.90%,160,4720
CUQ18,07/24/2018,529.25,529.25,529.25,529.25,-17.5,-3.20%,120,4560
CUN18,07/23/2018,546.75,546.75,546.75,546.75,-1.5,-0.27%,0,4440
CUN18,07/20/2018,548.25,548.25,548.25,548.25,-0.25,-0.05%,440,4440
CUN18,07/19/2018,548.5,548.5,548.5,548.5,-2,-0.36%,0,4080
CUN18,07/18/2018,550.5,550.5,550.5,550.5,4,0.73%,360,4080
CUN18,07/17/2018,546.5,546.5,546.5,546.5,-0.25,-0.05%,240,4080
CUN18,07/16/2018,546.75,546.75,546.75,546.75,3,0.55%,0,4080
CUN18,07/13/2018,543.75,543.75,543.75,543.75,-5.25,-0.96%,120,4080
CUN18,07/12/2018,549,549,549,549,-4.25,-0.77%,0,3960
CUN18,07/11/2018,553.25,553.25,553.25,553.25,-11,-1.95%,0,3960
CUN18,07/10/2018,564.25,564.25,564.25,564.25,0.75,0.13%,200,3960
CUN18,07/09/2018,563.5,563.5,563.5,563.5,1.5,0.27%,0,4160
CUN18,07/06/2018,562,562,562,562,-3.5,-0.62%,0,4160
CUN18,07/05/2018,565.5,565.5,565.5,565.5,-6.25,-1.09%,120,4160
CUN18,07/03/2018,571.75,571.75,571.75,571.75,-5,-0.87%,0,4040
CUN18,07/02/2018,576.75,576.75,576.75,576.75,2,0.35%,0,4040
CUN18,06/29/2018,574.75,574.75,574.75,574.75,-3.25,-0.56%,0,4040
CUN18,06/28/2018,578,578,578,578,4.75,0.83%,0,4600
CUN18,06/27/2018,573.25,573.25,573.25,573.25,7.75,1.37%,0,4600
CUN18,06/26/2018,565.5,565.5,565.5,565.5,-4.5,-0.79%,0,4600
CUN18,06/25/2018,570,570,570,570,-12.25,-2.10%,0,4600
CUM18,06/22/2018,582.25,582.25,582.25,582.25,2.5,0.43%,0,4600
CUM18,06/21/2018,579.75,579.75,579.75,579.75,-1.25,-0.22%,0,4600
CUM18,06/20/2018,581,581,581,581,-0.5,-0.09%,0,4600
CUM18,06/19/2018,581.5,581.5,581.5,581.5,-5,-0.85%,240,4600
CUM18,06/18/2018,586.5,586.5,586.5,586.5,-4,-0.68%,0,4640
CUM18,06/15/2018,590.5,590.5,590.5,590.5,0,0.00%,0,4640
CUM18,06/14/2018,590.5,590.5,590.5,590.5,2.5,0.43%,0,4640
CUM18,06/13/2018,588,588,588,588,-1.5,-0.25%,0,4640
CUM18,06/12/2018,589.5,589.5,589.5,589.5,-6,-1.01%,40,4640
CUM18,06/11/2018,595.5,595.5,595.5,595.5,-1.5,-0.25%,0,4600
CUM18,06/08/2018,597,597,597,597,-4.75,-0.79%,0,4600
CUM18,06/07/2018,601.75,601.75,601.75,601.75,-1.75,-0.29%,0,4600
CUM18,06/06/2018,603.5,603.5,603.5,603.5,-1.5,-0.25%,120,4600
CUM18,06/05/2018,605,605,605,605,-0.75,-0.12%,200,4480
CUM18,06/04/2018,605.75,605.75,605.75,605.75,-7,-1.14%,0,4680
CUM18,06/01/2018,612.75,612.75,612.75,612.75,2.25,0.37%,0,4680
CUM18,05/31/2018,610.5,610.5,610.5,610.5,-0.75,-0.12%,0,4680
CUM18,05/30/2018,611.25,611.25,611.25,611.25,-4.75,-0.77%,480,5160
CUM18,05/29/2018,616,616,616,616,0,0.00%,0,4840
CUM18,05/25/2018,616,616,616,616,2.5,0.41%,0,4840
CUK18,05/24/2018,613.5,613.5,613.5,613.5,0.75,0.12%,0,4840
CUK18,05/23/2018,612.75,612.75,612.75,612.75,-0.25,-0.04%,0,4840
CUK18,05/22/2018,613,613,613,613,3,0.49%,0,4840
CUK18,05/21/2018,610,610,610,610,-0.5,-0.08%,0,4840
CUK18,05/18/2018,610.5,610.5,610.5,610.5,1.75,0.29%,160,4840
CUK18,05/17/2018,608.75,608.75,608.75,608.75,2.25,0.37%,120,4840
CUK18,05/16/2018,606.5,606.5,606.5,606.5,-4.5,-0.74%,0,4800
CUK18,05/15/2018,611,611,611,611,6,0.99%,120,4800
CUK18,05/14/2018,605,605,605,605,3,0.50%,0,4680
CUK18,05/11/2018,602,602,602,602,0,0.00%,0,4680
CUK18,05/10/2018,602,602,602,602,0,0.00%,0,4680
CUK18,05/09/2018,602,602,602,602,0,0.00%,0,4680
CUK18,05/08/2018,602,602,602,602,-1.5,-0.25%,0,4680
CUK18,05/07/2018,603.5,603.5,603.5,603.5,8.5,1.43%,0,4680
CUK18,05/04/2018,595,595,595,595,2.25,0.38%,0,4680
CUK18,05/03/2018,592.75,592.75,592.75,592.75,-9,-1.50%,0,4680
CUK18,05/02/2018,601.75,601.75,601.75,601.75,0.25,0.04%,0,4680
CUK18,05/01/2018,601.5,601.5,601.5,601.5,0,0.00%,0,4680
CUK18,04/30/2018,601.5,601.5,601.5,601.5,-6,-0.99%,0,4680
CUK18,04/27/2018,607.5,607.5,607.5,607.5,-1.5,-0.25%,0,5000
CUK18,04/26/2018,609,609,609,609,-2.75,-0.45%,0,5000
CUK18,04/25/2018,611.75,611.75,611.75,611.75,-1.5,-0.24%,0,5000
CUK18,04/24/2018,613.25,613.25,613.25,613.25,-11.25,-1.80%,0,5000
CUJ18,04/23/2018,624.5,624.5,624.5,624.5,-1,-0.16%,0,5000
CUJ18,04/20/2018,625.5,625.5,625.5,625.5,1,0.16%,0,5000
CUJ18,04/19/2018,624.5,624.5,624.5,624.5,-0.5,-0.08%,0,5000
CUJ18,04/18/2018,625,625,625,625,-0.25,-0.04%,0,5000
CUJ18,04/17/2018,625.25,625.25,625.25,625.25,4.75,0.77%,0,5000
CUJ18,04/16/2018,620.5,620.5,620.5,620.5,-4.75,-0.76%,0,5000
CUJ18,04/13/2018,625.25,625.25,625.25,625.25,-3.75,-0.60%,0,5000
CUJ18,04/12/2018,629,629,629,629,-1.75,-0.28%,80,5000
CUJ18,04/11/2018,630.75,630.75,630.75,630.75,-1,-0.16%,120,5000
CUJ18,04/10/2018,631.75,631.75,631.75,631.75,-6,-0.94%,120,4880
CUJ18,04/09/2018,637.75,637.75,637.75,637.75,-7,-1.09%,0,4760
CUJ18,04/06/2018,644.75,644.75,644.75,644.75,6.5,1.02%,0,4760
CUJ18,04/05/2018,638.25,638.25,638.25,638.25,3.5,0.55%,0,4760
CUJ18,04/04/2018,634.75,634.75,634.75,634.75,5,0.79%,0,4760
CUJ18,04/03/2018,629.75,629.75,629.75,629.75,-6.75,-1.06%,0,4760
CUJ18,04/02/2018,636.5,636.5,636.5,636.5,14.75,2.37%,0,4760
CUJ18,03/29/2018,621.75,621.75,621.75,621.75,-4.75,-0.76%,0,5190
CUJ18,03/28/2018,626.5,626.5,626.5,626.5,0,0.00%,0,5190
CUJ18,03/27/2018,626.5,626.5,626.5,626.5,3,0.48%,0,5190
CUH18,03/26/2018,623.5,623.5,623.5,623.5,0.5,0.08%,0,5190
CUH18,03/23/2018,623,623,623,623,-1.75,-0.28%,0,5190
CUH18,03/22/2018,624.75,624.75,624.75,624.75,1,0.16%,0,5190
CUH18,03/21/2018,623.75,623.75,623.75,623.75,0.5,0.08%,0,5190
CUH18,03/20/2018,623.25,623.25,623.25,623.25,1.25,0.20%,0,5190
CUH18,03/19/2018,622,622,622,622,1.75,0.28%,0,5190
CUH18,03/16/2018,620.25,620.25,620.25,620.25,-4,-0.64%,0,5190
CUH18,03/15/2018,624.25,624.25,624.25,624.25,-1.75,-0.28%,0,5190
CUH18,03/14/2018,626,626,626,626,5.25,0.85%,80,5190
CUH18,03/13/2018,620.75,620.75,620.75,620.75,5.25,0.85%,80,5110
CUH18,03/12/2018,615.5,615.5,615.5,615.5,2,0.33%,240,5030
CUH18,03/09/2018,613.5,613.5,613.5,613.5,-7.5,-1.21%,0,4790
CUH18,03/08/2018,621,621,621,621,-7.25,-1.15%,0,4790
CUH18,03/07/2018,628.25,628.25,628.25,628.25,-7,-1.10%,0,4790
CUH18,03/06/2018,635.25,635.25,635.25,635.25,2.75,0.43%,0,4790
CUH18,03/05/2018,632.5,632.5,632.5,632.5,0,0.00%,0,4790
CUH18,03/02/2018,632.5,632.5,632.5,632.5,-16.25,-2.50%,0,4790
CUH18,03/01/2018,648.75,648.75,648.75,648.75,-1.75,-0.27%,0,4790
CUH18,02/28/2018,650.5,650.5,650.5,650.5,1.5,0.23%,0,4790
CUH18,02/27/2018,649,649,649,649,0.75,0.12%,0,5090
CUH18,02/26/2018,648.25,648.25,648.25,648.25,4.5,0.70%,0,5090
CUH18,02/23/2018,643.75,643.75,643.75,643.75,10.5,1.66%,0,5090
CUH18,02/22/2018,633.25,633.25,633.25,633.25,-5,-0.78%,0,5090
CUG18,02/21/2018,638.25,638.25,638.25,638.25,-0.5,-0.08%,0,5090
CUG18,02/20/2018,638.75,638.75,638.75,638.75,-2.25,-0.35%,0,5090
CUG18,02/16/2018,641,641,641,641,0,0.00%,0,5090
CUG18,02/15/2018,641,641,641,641,3.75,0.59%,0,5090
CUG18,02/14/2018,637.25,637.25,637.25,637.25,-1.5,-0.23%,120,5090
CUG18,02/13/2018,638.75,638.75,638.75,638.75,-4.5,-0.70%,0,4970
CUG18,02/12/2018,643.25,643.25,643.25,643.25,5.75,0.90%,0,4970
CUG18,02/09/2018,637.5,637.5,637.5,637.5,1.75,0.28%,0,4970
CUG18,02/08/2018,635.75,635.75,635.75,635.75,-0.5,-0.08%,0,4970
CUG18,02/07/2018,636.25,636.25,636.25,636.25,4.5,0.71%,0,4970
CUG18,02/06/2018,631.75,631.75,631.75,631.75,-6.75,-1.06%,0,4970
CUG18,02/05/2018,638.5,638.5,638.5,638.5,3.75,0.59%,0,4970
CUG18,02/02/2018,634.75,634.75,634.75,634.75,-4.5,-0.70%,0,4970
CUG18,02/01/2018,639.25,639.25,639.25,639.25,0,0.00%,0,4970
CUG18,01/31/2018,639.25,639.25,639.25,639.25,0,0.00%,0,4970
CUG18,01/30/2018,639.25,639.25,639.25,639.25,-8.75,-1.35%,0,5470
CUG18,01/29/2018,648,648,648,648,8,1.25%,0,5470
CUG18,01/26/2018,640,640,640,640,-1.75,-0.27%,0,5470
CUG18,01/25/2018,641.75,641.75,641.75,641.75,1.25,0.20%,0,5470
CUF18,01/24/2018,640.5,640.5,640.5,640.5,2.25,0.35%,0,5470
CUF18,01/23/2018,638.25,638.25,638.25,638.25,2,0.31%,0,5470
CUF18,01/22/2018,636.25,636.25,636.25,636.25,2.25,0.35%,0,5470
CUF18,01/19/2018,634,634,634,634,-1.5,-0.24%,0,5470
CUF18,01/18/2018,635.5,635.5,635.5,635.5,-2,-0.31%,0,5470
CUF18,01/17/2018,637.5,637.5,637.5,637.5,-3.25,-0.51%,0,5470
CUF18,01/16/2018,640.75,640.75,640.75,640.75,-0.5,-0.08%,0,5470
CUF18,01/12/2018,641.25,641.25,641.25,641.25,-3.25,-0.50%,520,5470
CUF18,01/11/2018,644.5,644.5,644.5,644.5,-7,-1.07%,320,5270
CUF18,01/10/2018,651.5,651.5,651.5,651.5,3.5,0.54%,120,4950
CUF18,01/09/2018,648,648,648,648,-7,-1.07%,0,4830
CUF18,01/08/2018,655,655,655,655,7.25,1.12%,0,4830
CUF18,01/05/2018,647.75,647.75,647.75,647.75,5.25,0.82%,0,4830
CUF18,01/04/2018,642.5,642.5,642.5,642.5,-4.25,-0.66%,0,4830
CUF18,01/03/2018,646.75,646.75,646.75,646.75,19,3.03%,0,4830
CUF18,01/02/2018,627.75,627.75,627.75,627.75,10.75,1.74%,0,4830
Downloaded from Barchart.com as of 08-23-2023 04:27pm CDT,,,,,,,,,
