Time	future_price
2016-09-22	621.5
2016-09-23	621
2016-09-26	614.25
2016-09-27	609.5
2016-09-28	600
2016-09-29	605.75
2016-09-30	612
2016-10-03	613.75
2016-10-04	607
2016-10-05	604.5
2016-10-06	607.5
2016-10-07	616.5
2016-10-10	614
2016-10-11	623.25
2016-10-12	629.25
2016-10-13	623.5
2016-10-14	628
2016-10-17	647
2016-10-18	639.5
2016-10-19	642.5
2016-10-20	636.25
2016-10-21	635
2016-10-24	649.5
2016-10-25	636.25
2016-10-26	643.75
2016-10-27	634.75
2016-10-28	637.25
2016-10-31	631.25
2016-11-01	629
2016-11-02	632.5
2016-11-03	629
2016-11-04	628
2016-11-07	634
2016-11-08	645.25
2016-11-09	638
2016-11-10	637.25
2016-11-11	611.75
2016-11-14	598.75
2016-11-15	594.25
2016-11-16	602
2016-11-17	606.5
2016-11-18	635.25
2016-11-21	614.25
2016-11-22	611.5
2016-11-23	600.75
2016-11-25	613.25
2016-11-28	623.75
2016-11-29	624
2016-11-30	626.75
2016-12-01	632.75
2016-12-02	631.5
2016-12-05	639.75
2016-12-06	648.75
2016-12-07	639.75
2016-12-08	634.25
2016-12-09	635.75
2016-12-12	635.75
2016-12-13	636.5
2016-12-14	635
2016-12-15	635
2016-12-16	635
2016-12-19	627
2016-12-20	626
2016-12-21	620.5
2016-12-22	611.75
2016-12-23	605.25
2016-12-27	615.5
2016-12-28	605.5
2016-12-29	610.25
2016-12-30	615.25
2017-01-03	617.25
2017-01-04	609.75
2017-01-05	616
2017-01-06	608.5
2017-01-09	609.75
2017-01-10	607.25
2017-01-11	617
2017-01-12	619
2017-01-13	627.25
2017-01-17	635.25
2017-01-18	626.25
2017-01-19	629
2017-01-20	625.5
2017-01-24	630.5
2017-01-25	624.25
2017-01-26	621.75
2017-01-27	614.5
2017-01-30	614.5
2017-01-31	602.75
2017-02-01	602.75
2017-02-02	614.25
2017-02-03	605.25
2017-02-06	606.25
2017-02-07	602
2017-02-08	604.25
2017-02-09	604.25
2017-02-10	601.5
2017-02-13	595.25
2017-02-14	596.5
2017-02-15	596
2017-02-16	587.75
2017-02-17	575.5
2017-02-21	564.75
2017-02-22	570.5
2017-02-23	574.75
2017-02-24	581
2017-02-27	578.25
2017-02-28	582.75
2017-03-01	596.25
2017-03-02	602.25
2017-03-03	593
2017-03-06	597.75
2017-03-07	590.75
2017-03-08	598
2017-03-09	592.75
2017-03-10	580
2017-03-13	558.5
2017-03-14	566.75
2017-03-15	579.25
2017-03-16	576.75
2017-03-17	578
2017-03-20	573.25
2017-03-21	580.5
2017-03-22	583
2017-03-23	572.5
2017-03-24	571.25
2017-03-27	561.25
2017-03-28	561.25
2017-03-29	564.5
2017-03-30	557.75
2017-03-31	554.5
2017-04-03	554
2017-04-04	549.5
2017-04-05	556.25
2017-04-06	556.5
2017-04-07	549.25
2017-04-10	549
2017-04-11	556.25
2017-04-12	555
2017-04-13	553.25
2017-04-17	549.5
2017-04-18	546.5
2017-04-19	547.5
2017-04-20	553.75
2017-04-21	556.25
2017-04-24	556.25
2017-04-25	552.25
2017-04-26	557
2017-04-27	556
2017-04-28	561
2017-05-01	561
2017-05-02	574.25
2017-05-03	574
2017-05-04	570.5
2017-05-05	577
2017-05-08	575
2017-05-09	573.5
2017-05-10	573.5
2017-05-11	581.5
2017-05-12	576.75
2017-05-15	584.75
2017-05-16	581.75
2017-05-17	589.5
2017-05-18	580
2017-05-19	580.5
2017-05-22	583
2017-05-23	580.75
2017-05-24	578.25
2017-05-25	586.25
2017-05-26	579.75
2017-05-30	569.5
2017-05-31	567.75
2017-06-01	568.75
2017-06-02	568.25
2017-06-05	571.75
2017-06-06	572
2017-06-07	570.5
2017-06-08	570.5
2017-06-09	571.5
2017-06-12	571.5
2017-06-13	570.5
2017-06-14	572.25
2017-06-15	573
2017-06-16	578.25
2017-06-19	583.25
2017-06-20	582.5
2017-06-21	575
2017-06-22	575.5
2017-06-23	571.25
2017-06-26	571.25
2017-06-27	571.25
2017-06-28	571.75
2017-06-29	577.75
2017-06-30	576.5
2017-07-03	582.75
2017-07-05	587
2017-07-06	585.75
2017-07-07	583.5
2017-07-10	591.25
2017-07-11	589.75
2017-07-12	590
2017-07-13	587.25
2017-07-14	589.5
2017-07-17	588
2017-07-18	581.5
2017-07-19	584.5
2017-07-20	593
2017-07-21	594.75
2017-07-24	589.75
2017-07-25	603.25
2017-07-26	601.75
2017-07-27	611.75
2017-07-28	606.5
2017-07-31	614.75
2017-08-01	607
2017-08-02	609
2017-08-03	609.25
2017-08-04	608.5
2017-08-07	602
2017-08-08	609.5
2017-08-09	611.25
2017-08-10	616.75
2017-08-11	618.5
2017-08-14	615.25
2017-08-15	611.5
2017-08-16	608.25
2017-08-17	612.25
2017-08-18	616
2017-08-21	620.75
2017-08-22	631
2017-08-23	630.25
2017-08-24	640
2017-08-25	635
2017-08-28	633.75
2017-08-29	629.5
2017-08-30	628.5
2017-08-31	628.5
2017-09-01	628.5
2017-09-05	640
2017-09-06	624.75
2017-09-07	646.5
2017-09-08	643.5
2017-09-11	640.5
2017-09-12	638.5
2017-09-13	645.5
2017-09-14	644.5
2017-09-15	643
2017-09-18	640.25
2017-09-19	632.5
2017-09-20	634
2017-09-21	627
2017-09-22	627
2017-09-25	616.25
2017-09-26	625.75
2017-09-27	618
2017-09-28	608.5
2017-09-29	605.75
2017-10-02	596.5
2017-10-03	600.75
2017-10-04	608.75
2017-10-05	610
2017-10-06	609.75
2017-10-09	608.25
2017-10-10	603.75
2017-10-11	604.25
2017-10-12	607
2017-10-13	616.5
2017-10-16	619.75
2017-10-17	615.5
2017-10-18	615.5
2017-10-19	611.5
2017-10-20	614.5
2017-10-23	625.25
2017-10-24	619.75
2017-10-25	628.25
2017-10-26	630.25
2017-10-27	631
2017-10-30	636.5
2017-10-31	636
2017-11-01	639.5
2017-11-02	638.5
2017-11-03	635.25
2017-11-06	632.25
2017-11-07	634.75
2017-11-08	642.25
2017-11-09	645.25
2017-11-10	645
2017-11-13	636.5
2017-11-14	627.5
2017-11-15	627.75
2017-11-16	628.75
2017-11-17	625.5
2017-11-20	616
2017-11-21	623.5
2017-11-22	635
2017-11-24	629.5
2017-11-27	627
2017-11-28	624
2017-11-29	623.75
2017-11-30	629.5
2017-12-01	629.5
2017-12-04	634
2017-12-05	625.5
2017-12-06	618.25
2017-12-07	611.5
2017-12-08	609.5
2017-12-11	609.75
2017-12-12	615.5
2017-12-13	612.5
2017-12-14	609.75
2017-12-15	620.75
2017-12-18	617.75
2017-12-19	617.75
2017-12-20	613.25
2017-12-21	612.5
2017-12-22	609.25
2017-12-26	620.25
2017-12-27	628.5
2017-12-28	623.75
2017-12-29	620.25
2018-01-02	631.75
2018-01-03	639.75
2018-01-04	638
2018-01-05	634.5
2018-01-08	637
2018-01-09	628.75
2018-01-10	636.5
2018-01-11	630.75
2018-01-12	627.25
2018-01-16	626.25
2018-01-17	622.25
2018-01-18	624.5
2018-01-19	620.25
2018-01-22	627.25
2018-01-23	626.5
2018-01-24	635.5
2018-01-25	636.5
2018-01-26	642.5
2018-01-29	646.25
2018-01-30	640
2018-01-31	640
2018-02-01	640
2018-02-02	634.5
2018-02-05	635
2018-02-06	631.25
2018-02-07	635.75
2018-02-08	632.5
2018-02-09	633.5
2018-02-12	638
2018-02-13	633
2018-02-14	633.25
2018-02-15	637
2018-02-16	637
2018-02-20	629.75
2018-02-21	629.25
2018-02-22	628
2018-02-23	636.5
2018-02-26	640.25
2018-02-27	639.75
2018-02-28	643.25
2018-03-01	641
2018-03-02	625.75
2018-03-05	622.5
2018-03-06	628.75
2018-03-07	622.75
2018-03-08	615.25
2018-03-09	606.5
2018-03-12	607.75
2018-03-13	615.5
2018-03-14	621.75
2018-03-15	620
2018-03-16	616
2018-03-19	615.25
2018-03-20	617
2018-03-21	620.5
2018-03-22	625
2018-03-23	622.75
2018-03-26	626.5
2018-03-27	629.25
2018-03-28	632.25
2018-03-29	626
2018-04-02	636.5
2018-04-03	631.25
2018-04-04	632.5
2018-04-05	637.75
2018-04-06	645.5
2018-04-09	640.5
2018-04-10	634.75
2018-04-11	634.5
2018-04-12	632.75
2018-04-13	628.75
2018-04-16	621.25
2018-04-17	634
2018-04-18	634.75
2018-04-19	632.75
2018-04-20	635.25
2018-04-23	634
2018-04-24	629.5
2018-04-25	626.75
2018-04-26	623.5
2018-04-27	620.25
2018-04-30	615.75
2018-05-01	615.75
2018-05-02	615.5
2018-05-03	610.5
2018-05-04	611.5
2018-05-07	619
2018-05-08	620.25
2018-05-09	620.25
2018-05-10	620.25
2018-05-11	620.25
2018-05-14	628.5
2018-05-15	629
2018-05-16	626.5
2018-05-17	633
2018-05-18	637.5
2018-05-21	635
2018-05-22	641.5
2018-05-23	638.25
2018-05-24	643.5
2018-05-25	635.75
2018-05-29	635.75
2018-05-30	630
2018-05-31	626.75
2018-06-01	629
2018-06-04	625.25
2018-06-05	622
2018-06-06	618
2018-06-07	619.75
2018-06-08	614.75
2018-06-11	612.5
2018-06-12	608
2018-06-13	609.5
2018-06-14	612.25
2018-06-15	612.25
2018-06-18	608.25
2018-06-19	593
2018-06-20	597.25
2018-06-21	597
2018-06-22	602.5
2018-06-25	604.75
2018-06-26	597.75
2018-06-27	603.25
2018-06-28	605.25
2018-06-29	602.25
2018-07-02	600.75
2018-07-03	595
2018-07-05	588.25
2018-07-06	585.25
2018-07-09	587.25
2018-07-10	588
2018-07-11	574.5
2018-07-12	571.25
2018-07-13	560.75
2018-07-16	565
2018-07-17	563.25
2018-07-18	573
2018-07-19	567
2018-07-20	564.5
2018-07-23	561
2018-07-24	558
2018-07-25	562.25
2018-07-26	574
2018-07-27	574.5
2018-07-30	576
2018-07-31	576.25
2018-08-01	579.75
2018-08-02	577.25
2018-08-03	577.5
2018-08-06	579.75
2018-08-07	584.5
2018-08-08	586.75
2018-08-09	583.25
2018-08-10	585
2018-08-13	575
2018-08-14	575.75
2018-08-15	569
2018-08-16	568.75
2018-08-17	572.25
2018-08-20	576.5
2018-08-21	575.75
2018-08-22	575.75
2018-08-23	569.25
2018-08-24	569.75
2018-08-27	566
2018-08-28	574
2018-08-29	571.25
2018-08-30	574.75
2018-08-31	574.75
2018-09-04	582
2018-09-05	577.75
2018-09-06	578.25
2018-09-07	574.75
2018-09-10	574.75
2018-09-11	574.75
2018-09-12	566
2018-09-13	568.75
2018-09-14	567.5
2018-09-17	567.5
2018-09-18	556
2018-09-19	546.5
2018-09-20	542.5
2018-09-21	543.5
2018-09-24	548.75
2018-09-25	553.25
2018-09-26	553.25
2018-09-27	551
2018-09-28	558.25
2018-10-01	564
2018-10-02	566.25
2018-10-03	569.25
2018-10-04	575.75
2018-10-05	577
2018-10-08	564.75
2018-10-09	569
2018-10-10	571.5
2018-10-11	562.75
2018-10-12	565.75
2018-10-15	563
2018-10-16	564.75
2018-10-17	568.5
2018-10-18	562.75
2018-10-19	558.75
2018-10-22	561.5
2018-10-23	555.75
2018-10-24	550.25
2018-10-25	545
2018-10-26	538.5
2018-10-29	547.5
2018-10-30	541.75
2018-10-31	539.75
2018-11-01	540.25
2018-11-02	545.5
2018-11-05	539.5
2018-11-06	539.5
2018-11-07	537.5
2018-11-08	532.5
2018-11-09	520.25
2018-11-12	517
2018-11-13	511.75
2018-11-14	500.5
2018-11-15	503.25
2018-11-16	487
2018-11-19	491
2018-11-20	491
2018-11-21	494.75
2018-11-23	503.5
2018-11-26	487
2018-11-27	486.5
2018-11-28	497.5
2018-11-29	500.25
2018-11-30	503.75
2018-12-03	500.75
2018-12-04	509.75
2018-12-05	502.75
2018-12-06	502.5
2018-12-07	500
2018-12-10	510
2018-12-11	502.25
2018-12-12	507.25
2018-12-13	508.5
2018-12-14	511.25
2018-12-17	506.25
2018-12-18	516
2018-12-19	525
2018-12-20	523.25
2018-12-21	516
2018-12-24	508.75
2018-12-26	500.75
2018-12-27	504
2018-12-28	509.75
2018-12-31	513.25
2019-01-02	523.5
2019-01-03	519.25
2019-01-04	524.5
2019-01-07	524.75
2019-01-08	528.75
2019-01-09	529
2019-01-10	527
2019-01-11	528.5
2019-01-14	523.25
2019-01-15	524.5
2019-01-16	527.25
2019-01-17	530
2019-01-18	532.75
2019-01-22	535.5
2019-01-23	536.75
2019-01-24	537.75
2019-01-25	537.5
2019-01-28	539.75
2019-01-29	538.5
2019-01-30	538.75
2019-01-31	538.75
2019-02-01	562.75
2019-02-04	563.75
2019-02-05	563.75
2019-02-06	563.75
2019-02-07	567
2019-02-08	562.75
2019-02-11	558.25
2019-02-12	555
2019-02-13	555.5
2019-02-14	559.75
2019-02-15	555
2019-02-19	556
2019-02-20	555.5
2019-02-21	557.25
2019-02-22	556.25
2019-02-25	554
2019-02-26	552.75
2019-02-27	551.25
2019-02-28	551
2019-03-01	537.5
2019-03-04	528
2019-03-05	530.25
2019-03-06	528.25
2019-03-07	524
2019-03-08	521.5
2019-03-11	520.75
2019-03-12	521
2019-03-13	516.5
2019-03-14	513
2019-03-15	513
2019-03-18	517.75
2019-03-19	521
2019-03-20	524.25
2019-03-21	525.5
2019-03-22	525
2019-03-25	523.25
2019-03-26	523
2019-03-27	523
2019-03-28	522.5
2019-03-29	522.25
2019-04-01	518.5
2019-04-02	526.75
2019-04-03	531.75
2019-04-04	538.25
2019-04-05	542
2019-04-08	536
2019-04-09	538.25
2019-04-10	531
2019-04-11	527.25
2019-04-12	528
2019-04-15	526
2019-04-16	529.5
2019-04-17	531.5
2019-04-18	529
2019-04-22	528.75
2019-04-23	528.75
2019-04-24	528.75
2019-04-25	528.25
2019-04-26	526.75
2019-04-29	526.75
2019-04-30	526.5
2019-05-01	507
2019-05-02	491.25
2019-05-03	485.5
2019-05-06	479.25
2019-05-07	490.75
2019-05-08	490.25
2019-05-09	484.25
2019-05-10	480
2019-05-13	480
2019-05-14	484.25
2019-05-15	485.5
2019-05-16	494
2019-05-17	493.75
2019-05-20	493.75
2019-05-21	489.25
2019-05-22	489.25
2019-05-23	485.5
2019-05-24	485.25
2019-05-28	488
2019-05-29	489.25
2019-05-30	488.75
2019-05-31	488.5
2019-06-03	484.75
2019-06-04	491.75
2019-06-05	491.75
2019-06-06	491.75
2019-06-07	487.75
2019-06-10	480.75
2019-06-11	483
2019-06-12	476.25
2019-06-13	482.5
2019-06-14	482.5
2019-06-17	485.25
2019-06-18	483.5
2019-06-19	486.25
2019-06-20	485
2019-06-21	485
2019-06-24	483.75
2019-06-25	483
2019-06-26	482
2019-06-27	482
2019-06-28	482
2019-07-01	474
2019-07-02	475.25
2019-07-03	472.75
2019-07-05	474
2019-07-08	470.25
2019-07-09	469.75
2019-07-10	469
2019-07-11	471
2019-07-12	472.25
2019-07-15	474.5
2019-07-16	477.25
2019-07-17	477.75
2019-07-18	477.5
2019-07-19	476.5
2019-07-22	477.25
2019-07-23	478.75
2019-07-24	480.25
2019-07-25	481.75
2019-07-26	482
2019-07-29	481
2019-07-30	481
2019-07-31	481
2019-08-01	498.25
2019-08-02	496.75
2019-08-05	501.25
2019-08-06	501.25
2019-08-07	501.25
2019-08-08	508
2019-08-09	515.25
2019-08-12	515.25
2019-08-13	519.75
2019-08-14	521.25
2019-08-15	514.75
2019-08-16	517.5
2019-08-19	514.25
2019-08-20	515.75
2019-08-21	519
2019-08-22	522.75
2019-08-23	522.75
2019-08-26	522.5
2019-08-27	521.25
2019-08-28	521.75
2019-08-29	520.75
2019-08-30	521
2019-09-03	516.25
2019-09-04	519
2019-09-05	520.25
2019-09-06	525.25
2019-09-09	525.25
2019-09-10	529.75
2019-09-11	526.5
2019-09-12	524.25
2019-09-13	525.25
2019-09-16	525.25
2019-09-17	536.75
2019-09-18	533.5
2019-09-19	531.25
2019-09-20	530
2019-09-23	527.75
2019-09-24	524.25
2019-09-25	524.25
2019-09-26	525
2019-09-27	524.5
2019-09-30	524.25
2019-10-01	517
2019-10-02	511
2019-10-03	510.5
2019-10-04	513.5
2019-10-07	515
2019-10-08	517.75
2019-10-09	520.75
2019-10-10	521.75
2019-10-11	520
2019-10-14	516.75
2019-10-15	518
2019-10-16	527.25
2019-10-17	528.25
2019-10-18	531.25
2019-10-21	531
2019-10-22	533.5
2019-10-23	533.5
2019-10-24	537
2019-10-25	537.75
2019-10-28	537.75
2019-10-29	538.5
2019-10-30	540
2019-10-31	540
2019-11-01	589.5
2019-11-04	607.75
2019-11-05	605.25
2019-11-06	615.5
2019-11-07	609
2019-11-08	617.25
2019-11-11	627.25
2019-11-12	623.25
2019-11-13	619.5
2019-11-14	621.75
2019-11-15	618
2019-11-18	620.75
2019-11-19	623
2019-11-20	628.75
2019-11-21	626.5
2019-11-22	632.5
2019-11-25	631.25
2019-11-26	628.5
2019-11-27	628.75
2019-11-29	630
2019-12-02	653.75
2019-12-03	657.75
2019-12-04	662.5
2019-12-05	672.25
2019-12-06	681.75
2019-12-09	690
2019-12-10	690.25
2019-12-11	686
2019-12-12	689
2019-12-13	685
2019-12-16	688
2019-12-17	688
2019-12-18	686
2019-12-19	687.5
2019-12-20	690.5
2019-12-23	690.25
2019-12-24	691
2019-12-26	695
2019-12-27	697.5
2019-12-30	699
2019-12-31	698.5
2020-01-02	766
2020-01-03	760.5
2020-01-06	743
2020-01-07	744.25
2020-01-08	742.25
2020-01-09	757.75
2020-01-10	763
2020-01-13	758.25
2020-01-14	745.75
2020-01-15	735.25
2020-01-16	728.75
2020-01-17	723.25
2020-01-21	728.5
2020-01-22	735.25
2020-01-23	732.25
2020-01-24	728.5
2020-01-27	728.5
2020-01-28	714.5
2020-01-29	720
2020-01-30	718
2020-01-31	717.5
2020-02-03	635.5
2020-02-04	647.5
2020-02-05	676.75
2020-02-06	686
2020-02-07	677.25
2020-02-10	664.75
2020-02-11	655.75
2020-02-12	658.75
2020-02-13	645.75
2020-02-14	650.25
2020-02-18	647.25
2020-02-19	638
2020-02-20	640.5
2020-02-21	642.25
2020-02-24	636.5
2020-02-25	631.5
2020-02-26	630.5
2020-02-27	631.75
2020-02-28	630
2020-03-02	551.75
2020-03-03	565
2020-03-04	592.75
2020-03-05	600.75
2020-03-06	584.75
2020-03-09	560.5
2020-03-10	560
2020-03-11	561.75
2020-03-12	548.5
2020-03-13	546.75
2020-03-16	537.75
2020-03-17	540
2020-03-18	537
