Time	future_price
2020-03-19	533
2020-03-20	538.5
2020-03-23	537.5
2020-03-24	541.5
2020-03-25	543.75
2020-03-26	543.5
2020-03-27	545.75
2020-03-30	546.25
2020-03-31	546
2020-04-01	535.75
2020-04-02	523.75
2020-04-03	514
2020-04-06	512.5
2020-04-07	527
2020-04-08	534.75
2020-04-09	527
2020-04-13	521.75
2020-04-14	522
2020-04-15	522.25
2020-04-16	516
2020-04-17	519.5
2020-04-20	518
2020-04-21	504
2020-04-22	504.5
2020-04-23	508.5
2020-04-24	506
2020-04-27	503.75
2020-04-28	503.75
2020-04-29	504
2020-04-30	504.75
2020-05-01	481
2020-05-04	456.5
2020-05-05	457.5
2020-05-06	452.5
2020-05-07	452.5
2020-05-08	467
2020-05-11	467
2020-05-12	459.5
2020-05-13	465.5
2020-05-14	465.25
2020-05-15	472.5
2020-05-18	478
2020-05-19	482.5
2020-05-20	480.25
2020-05-21	483.75
2020-05-22	481
2020-05-26	481
2020-05-27	486
2020-05-28	485.75
2020-05-29	486.25
2020-06-01	527.75
2020-06-02	543
2020-06-03	559
2020-06-04	543.5
2020-06-05	548.5
2020-06-08	548.5
2020-06-09	556
2020-06-10	548
2020-06-11	552.5
2020-06-12	549
2020-06-15	542.5
2020-06-16	551
2020-06-17	551
2020-06-18	551.5
2020-06-19	560.75
2020-06-22	558.75
2020-06-23	560.25
2020-06-24	558.5
2020-06-25	556.75
2020-06-26	555.75
2020-06-29	555
2020-06-30	554.5
2020-07-01	541.75
2020-07-02	549.25
2020-07-06	555.75
2020-07-07	550.75
2020-07-08	557.75
2020-07-09	557.75
2020-07-10	558.25
2020-07-13	561.75
2020-07-14	571
2020-07-15	578.5
2020-07-16	577.25
2020-07-17	587
2020-07-20	592
2020-07-21	590.5
2020-07-22	592
2020-07-23	595.25
2020-07-24	598.75
2020-07-27	594.25
2020-07-28	592.25
2020-07-29	593.25
2020-07-30	593.5
2020-07-31	593.5
2020-08-03	640
2020-08-04	650.5
2020-08-05	642
2020-08-06	653.25
2020-08-07	651.75
2020-08-10	642.5
2020-08-11	631.5
2020-08-12	637.75
2020-08-13	642.75
2020-08-14	639
2020-08-17	643.5
2020-08-18	646.75
2020-08-19	649.5
2020-08-20	649.5
2020-08-21	645.25
2020-08-24	644
2020-08-25	642
2020-08-26	643
2020-08-27	644
2020-08-28	644.75
2020-08-31	644.75
2020-09-01	667.75
2020-09-02	673.75
2020-09-03	691.5
2020-09-04	679
2020-09-08	683.5
2020-09-09	672.75
2020-09-10	673.5
2020-09-11	674
2020-09-14	686.5
2020-09-15	693.5
2020-09-16	693.5
2020-09-17	700.5
2020-09-18	712.5
2020-09-21	706.75
2020-09-22	701.5
2020-09-23	694
2020-09-24	687.5
2020-09-25	690.5
2020-09-28	690.5
2020-09-29	689.5
2020-09-30	688.75
2020-10-01	668.5
2020-10-02	648
2020-10-05	651.5
2020-10-06	672.75
2020-10-07	681
2020-10-08	684.5
2020-10-09	688.5
2020-10-12	702.5
2020-10-13	702.25
2020-10-14	700.5
2020-10-15	691.75
2020-10-16	691.5
2020-10-19	682.5
2020-10-20	690
2020-10-21	692.5
2020-10-22	696
2020-10-23	696
2020-10-26	701.25
2020-10-27	701.25
2020-10-28	701
2020-10-29	701
2020-10-30	700.5
2020-11-02	707
2020-11-03	726.25
2020-11-04	729.25
2020-11-05	754
2020-11-06	752.25
2020-11-09	763.25
2020-11-10	769.5
2020-11-11	784.25
2020-11-12	789
2020-11-13	788
2020-11-16	787.5
2020-11-17	788
2020-11-18	797.5
2020-11-19	795.75
2020-11-20	791.75
2020-11-23	794.5
2020-11-24	789.75
2020-11-25	791.75
2020-11-27	792.5
2020-11-30	792.25
2020-12-01	812.75
2020-12-02	805.25
2020-12-03	807
2020-12-04	829.5
2020-12-07	818.75
2020-12-08	814.25
2020-12-09	813.5
2020-12-10	821.5
2020-12-11	823.25
2020-12-14	831.5
2020-12-15	829.25
2020-12-16	831.75
2020-12-17	834
2020-12-18	841
2020-12-21	837.25
2020-12-22	837
2020-12-23	844.75
2020-12-24	847
2020-12-28	845.75
2020-12-29	846.25
2020-12-30	847.25
2020-12-31	847.75
2021-01-04	915
2021-01-05	919.5
2021-01-06	945.25
2021-01-07	934
2021-01-08	932.5
2021-01-11	927.25
2021-01-12	906
2021-01-13	908.25
2021-01-14	886.75
2021-01-15	874.75
2021-01-19	868.25
2021-01-20	864
2021-01-21	869.75
2021-01-22	869.5
2021-01-25	867
2021-01-26	868
2021-01-27	871.25
2021-01-28	871.25
2021-01-29	872.5
2021-02-01	845.75
2021-02-02	823.25
2021-02-03	786.75
2021-02-04	801.5
2021-02-05	807.25
2021-02-08	818.25
2021-02-09	841
2021-02-10	851.25
2021-02-11	839.25
2021-02-12	839.25
2021-02-16	866.75
2021-02-17	876.5
2021-02-18	863
2021-02-19	865.25
2021-02-22	867
2021-02-23	874
2021-02-24	873
2021-02-25	876.75
2021-02-26	876
2021-03-01	891.5
2021-03-02	881.75
2021-03-03	890.5
2021-03-04	899.75
2021-03-05	898.75
2021-03-08	922.25
2021-03-09	923.25
2021-03-10	933.25
2021-03-11	947.5
2021-03-12	958.25
2021-03-15	962.25
2021-03-16	946.75
2021-03-17	950.75
2021-03-18	937.25
2021-03-19	929.25
2021-03-22	940
2021-03-23	946.25
2021-03-24	944.75
2021-03-25	941.25
2021-03-26	933.5
2021-03-29	935.5
2021-03-30	931.75
2021-03-31	932
2021-04-01	883
2021-04-05	883.25
2021-04-06	897.75
2021-04-07	906.75
2021-04-08	893.25
2021-04-09	886.75
2021-04-12	868
2021-04-13	879.25
2021-04-14	880.25
2021-04-15	890.25
2021-04-16	904.75
2021-04-19	903.75
2021-04-20	913.5
2021-04-21	920.75
2021-04-22	927.75
2021-04-23	924.25
2021-04-26	922.75
2021-04-27	929.25
2021-04-28	926
2021-04-29	926
2021-04-30	925.25
2021-05-03	962.75
2021-05-04	958.75
2021-05-05	956.5
2021-05-06	991.25
2021-05-07	1029
2021-05-10	1019.25
2021-05-11	1014
2021-05-12	1036
2021-05-13	1036
2021-05-14	1036
2021-05-17	1029.25
2021-05-18	1056.25
2021-05-19	1039.5
2021-05-20	1020.25
2021-05-21	1010.25
2021-05-24	1003.75
2021-05-25	1010.75
2021-05-26	1010.75
2021-05-27	1006.5
2021-05-28	1009
2021-06-01	936.25
2021-06-02	982.5
2021-06-03	995
2021-06-04	989
2021-06-07	989
2021-06-08	976.5
2021-06-09	945
2021-06-10	940.5
2021-06-11	912.5
2021-06-14	873.25
2021-06-15	897.75
2021-06-16	879.75
2021-06-17	875
2021-06-18	879.25
2021-06-21	875.75
2021-06-22	875.75
2021-06-23	878.5
2021-06-24	877
2021-06-25	882
2021-06-28	881.75
2021-06-29	882.75
2021-06-30	883.25
2021-07-01	882.75
2021-07-02	900.5
2021-07-06	917.25
2021-07-07	905.75
2021-07-08	898
2021-07-09	915.25
2021-07-12	913.5
2021-07-13	929
2021-07-14	934.5
2021-07-15	953.75
2021-07-16	956.25
2021-07-19	956
2021-07-20	956
2021-07-21	953.75
2021-07-22	952.5
2021-07-23	963
2021-07-26	969
2021-07-27	970.75
2021-07-28	966.75
2021-07-29	969.5
2021-07-30	968.75
2021-08-02	958
2021-08-03	962.25
2021-08-04	992
2021-08-05	979.5
2021-08-06	993.75
2021-08-09	981.25
2021-08-10	981.25
2021-08-11	1029
2021-08-12	1025.5
2021-08-13	1029.25
2021-08-16	1034.75
2021-08-17	1030.5
2021-08-18	1019.5
2021-08-19	1013
2021-08-20	1015.5
2021-08-23	1019.75
2021-08-24	1019.75
2021-08-25	1022.75
2021-08-26	1024.5
2021-08-27	1023
2021-08-30	1022.5
2021-08-31	1022.5
2021-09-01	996.75
2021-09-02	1009.75
2021-09-03	1024.5
2021-09-07	1042.25
2021-09-08	1055.5
2021-09-09	1042.75
2021-09-10	1025.25
2021-09-13	1030.75
2021-09-14	1032.25
2021-09-15	1042.5
2021-09-16	1042.5
2021-09-17	1033.5
2021-09-20	1022.75
2021-09-21	1024.5
2021-09-22	1035.75
2021-09-23	1043.5
2021-09-24	1043.75
2021-09-27	1041.5
2021-09-28	1043.25
2021-09-29	1043.25
2021-09-30	1045
2021-10-01	1066.75
2021-10-04	1087.75
2021-10-05	1119
2021-10-06	1145.75
2021-10-07	1141
2021-10-08	1162
2021-10-11	1162.75
2021-10-12	1146.75
2021-10-13	1171.75
2021-10-14	1153.75
2021-10-15	1163.5
2021-10-18	1172.25
2021-10-19	1172.25
2021-10-20	1185.25
2021-10-21	1176.25
2021-10-22	1173
2021-10-25	1176.25
2021-10-26	1178.5
2021-10-27	1176.75
2021-10-28	1175.75
2021-10-29	1177
2021-11-01	1177.5
2021-11-02	1178.5
2021-11-03	1198.25
2021-11-04	1198.25
2021-11-05	1156.25
2021-11-08	1160.25
2021-11-09	1140
2021-11-10	1161.25
2021-11-11	1153
2021-11-12	1159.5
2021-11-15	1164.5
2021-11-16	1167.25
2021-11-17	1178.25
2021-11-18	1187.5
2021-11-19	1187
2021-11-22	1183.75
2021-11-23	1176.25
2021-11-24	1178.75
2021-11-26	1175
2021-11-29	1175.25
2021-11-30	1173.25
2021-12-01	1087.5
2021-12-02	1074
2021-12-03	1074
2021-12-06	1095.25
2021-12-07	1130.5
2021-12-08	1115.25
2021-12-09	1106.25
2021-12-10	1107.25
2021-12-13	1106.25
2021-12-14	1088.25
2021-12-15	1059.75
2021-12-16	1078
2021-12-17	1081.5
2021-12-20	1067.25
2021-12-21	1076.75
2021-12-22	1083.25
2021-12-23	1085.5
2021-12-27	1095.25
2021-12-28	1103
2021-12-29	1100.5
2021-12-30	1100.5
2021-12-31	1100.5
2022-01-03	1142
2022-01-04	1150
2022-01-05	1174.25
2022-01-06	1161
2022-01-07	1162.75
2022-01-10	1169.5
2022-01-11	1179
2022-01-12	1177.75
2022-01-13	1197
2022-01-14	1192
2022-01-18	1200.5
2022-01-19	1209.5
2022-01-20	1216.25
2022-01-21	1227
2022-01-24	1223
2022-01-25	1224.25
2022-01-26	1226.25
2022-01-27	1229.75
2022-01-28	1234.5
2022-01-31	1234
2022-02-01	1313
2022-02-02	1313
2022-02-03	1297.25
2022-02-04	1322.25
2022-02-07	1307.5
2022-02-08	1292.5
2022-02-09	1317
2022-02-10	1305.5
2022-02-11	1309
2022-02-14	1321.5
2022-02-15	1319.25
2022-02-16	1314.25
2022-02-17	1322.5
2022-02-18	1325.5
2022-02-22	1347.25
2022-02-23	1354.75
2022-02-24	1373
2022-02-25	1360
2022-02-28	1364.25
2022-03-01	1550
2022-03-02	1537.75
2022-03-03	1581.25
2022-03-04	1485.25
2022-03-07	1543
2022-03-08	1509.75
2022-03-09	1611.75
2022-03-10	1579.25
2022-03-11	1539
2022-03-14	1498.75
2022-03-15	1474.5
2022-03-16	1509
2022-03-17	1496
2022-03-18	1462
2022-03-21	1475.75
2022-03-22	1490.25
2022-03-23	1505.75
2022-03-24	1489.5
2022-03-25	1494.5
2022-03-28	1493
2022-03-29	1493.75
2022-03-30	1492.5
2022-03-31	1490.25
2022-04-01	1299.75
2022-04-04	1322.5
2022-04-05	1370.5
2022-04-06	1371.25
2022-04-07	1357.75
2022-04-08	1375.5
2022-04-11	1386.5
2022-04-12	1412.25
2022-04-13	1407.75
2022-04-14	1430
2022-04-18	1465.5
2022-04-19	1465.5
2022-04-20	1446.25
2022-04-21	1445.75
2022-04-22	1446.5
2022-04-25	1435.75
2022-04-26	1443.25
2022-04-27	1463.25
2022-04-28	1461.5
2022-04-29	1463.75
2022-05-02	1588.5
2022-05-03	1588.5
2022-05-04	1588.5
2022-05-05	1509.25
2022-05-06	1434.25
2022-05-09	1437.5
2022-05-10	1421.5
2022-05-11	1448.25
2022-05-12	1426
2022-05-13	1425.5
2022-05-16	1425.5
2022-05-17	1422.75
2022-05-18	1425.25
2022-05-19	1416
2022-05-20	1421.25
2022-05-23	1435.5
2022-05-24	1451.75
2022-05-25	1445.75
2022-05-26	1452.75
2022-05-27	1446.75
2022-05-31	1445
2022-06-01	1427.5
2022-06-02	1444.75
2022-06-03	1447
2022-06-06	1447
2022-06-07	1455.5
2022-06-08	1451.25
2022-06-09	1408
2022-06-10	1359.75
2022-06-13	1339.25
2022-06-14	1348.5
2022-06-15	1328
2022-06-16	1319.25
2022-06-17	1317.25
2022-06-21	1271
2022-06-22	1234.25
2022-06-23	1249.75
2022-06-24	1245.5
2022-06-27	1256.75
2022-06-28	1259
2022-06-29	1257.25
2022-06-30	1257.25
2022-07-01	1066.25
2022-07-05	954
2022-07-06	930.5
2022-07-07	948.5
2022-07-08	951.25
2022-07-11	951.25
2022-07-12	941.25
2022-07-13	889.5
2022-07-14	866.25
2022-07-15	866.75
2022-07-18	902.25
2022-07-19	888
2022-07-20	899.5
2022-07-21	882.25
2022-07-22	881.25
2022-07-25	878
2022-07-26	884.25
2022-07-27	885.5
2022-07-28	888.75
2022-07-29	892.5
2022-08-01	915.5
2022-08-02	867.75
2022-08-03	870.75
2022-08-04	861.25
2022-08-05	871.5
2022-08-08	903.5
2022-08-09	912.75
2022-08-10	910.5
2022-08-11	934.25
2022-08-12	954.25
2022-08-15	919.5
2022-08-16	923
2022-08-17	924.25
2022-08-18	910
2022-08-19	913.5
2022-08-22	918
2022-08-23	922.25
2022-08-24	926
2022-08-25	924.25
2022-08-26	921.75
2022-08-29	921.5
2022-08-30	921.25
2022-08-31	921.25
2022-09-01	893
2022-09-02	876.75
2022-09-06	852.5
2022-09-07	832
2022-09-08	808.75
2022-09-09	818.25
2022-09-12	829.75
2022-09-13	859.25
2022-09-14	854
2022-09-15	837.75
2022-09-16	837.75
2022-09-19	828
2022-09-20	830.75
2022-09-21	842.25
2022-09-22	837.75
2022-09-23	832
2022-09-26	821
2022-09-27	819.75
2022-09-28	810.25
2022-09-29	812.25
2022-09-30	813.25
2022-10-03	741
2022-10-04	781.5
2022-10-05	787
2022-10-06	798
2022-10-07	819
2022-10-10	819
2022-10-11	792.75
2022-10-12	798.5
2022-10-13	788
2022-10-14	807.25
2022-10-17	808.25
2022-10-18	820.25
2022-10-19	829.5
2022-10-20	827.5
2022-10-21	827.25
2022-10-24	827.25
2022-10-25	828.5
2022-10-26	828.75
2022-10-27	830.25
2022-10-28	826.75
2022-10-31	827
2022-11-01	897
2022-11-02	928.75
2022-11-03	917.25
2022-11-04	923.5
2022-11-07	935.25
2022-11-08	923.25
2022-11-09	898.75
2022-11-10	898.25
2022-11-11	922.75
2022-11-14	907.25
2022-11-15	896.5
2022-11-16	898.5
2022-11-17	880
2022-11-18	880
2022-11-21	878.5
2022-11-22	889.5
2022-11-23	896
2022-11-25	901.75
2022-11-28	901.75
2022-11-29	901.25
2022-11-30	901.5
2022-12-01	926.5
2022-12-02	901.75
2022-12-05	911.75
2022-12-06	934.25
2022-12-07	908.5
2022-12-08	902.75
2022-12-09	913.25
2022-12-12	870
2022-12-13	888.5
2022-12-14	899.25
2022-12-15	890.75
2022-12-16	891.5
2022-12-19	893
2022-12-20	887
2022-12-21	893.5
2022-12-22	889.75
2022-12-23	886.25
2022-12-27	898.25
2022-12-28	897.5
2022-12-29	897.75
2022-12-30	898.75
2023-01-03	964.5
2023-01-04	945.25
2023-01-05	931
2023-01-06	925.25
2023-01-09	941.75
2023-01-10	921
2023-01-11	908.25
2023-01-12	909.5
2023-01-13	903.5
2023-01-17	898.75
2023-01-18	905.25
2023-01-19	908.25
2023-01-20	910.25
2023-01-23	910.25
2023-01-24	910.25
2023-01-25	902.75
2023-01-26	905
2023-01-27	910.25
2023-01-30	911
2023-01-31	909.25
2023-02-01	897.25
2023-02-02	887.5
2023-02-03	902.25
2023-02-06	902.25
2023-02-07	913.5
2023-02-08	925.5
2023-02-09	919.75
2023-02-10	909.25
2023-02-13	904.25
2023-02-14	909.75
2023-02-15	904.75
2023-02-16	915.75
2023-02-17	919.75
2023-02-21	920.75
2023-02-22	920.75
2023-02-23	925.5
2023-02-24	924.25
2023-02-27	924
2023-02-28	923
2023-03-01	929.5
2023-03-02	955.5
2023-03-03	967.75
2023-03-06	955.75
2023-03-07	940
2023-03-08	929.25
2023-03-09	931.25
2023-03-10	913.75
2023-03-13	908.5
2023-03-14	901.75
2023-03-15	906.75
2023-03-16	899.5
2023-03-17	899.75
2023-03-20	887.5
2023-03-21	887.5
2023-03-22	878.25
2023-03-23	874
2023-03-24	871
2023-03-27	874
2023-03-28	879.5
2023-03-29	880
2023-03-30	881.25
2023-03-31	881
2023-04-03	868.5
2023-04-04	888.75
2023-04-05	870.5
2023-04-06	859.75
2023-04-10	858.25
2023-04-11	863.75
2023-04-12	849
2023-04-13	843.75
2023-04-14	842
2023-04-17	846.75
2023-04-18	859.75
2023-04-19	856.25
2023-04-20	854.5
2023-04-21	854.5
2023-04-24	854.5
2023-04-25	850.75
2023-04-26	847.5
2023-04-27	844.75
2023-04-28	843.25
2023-05-01	747.25
2023-05-02	762.25
2023-05-03	762.5
2023-05-04	762.5
2023-05-05	799.5
2023-05-08	830
2023-05-09	832
2023-05-10	816.75
2023-05-11	798.75
2023-05-12	802.25
2023-05-15	794.5
2023-05-16	787.25
2023-05-17	782.75
2023-05-18	778
2023-05-19	784.5
2023-05-22	781
2023-05-23	776.25
2023-05-24	776.75
2023-05-25	780
2023-05-26	782.25
2023-05-30	779.25
2023-05-31	777.25
2023-06-01	711.75
2023-06-02	734.75
2023-06-05	734.75
2023-06-06	721.25
2023-06-07	721
2023-06-08	710.75
2023-06-09	727.5
2023-06-12	723.5
2023-06-13	732.5
2023-06-14	736.5
2023-06-15	743.5
2023-06-16	770.5
2023-06-20	767.5
2023-06-21	758.25
2023-06-22	755.25
2023-06-23	757.25
2023-06-26	761
2023-06-27	760
2023-06-28	761.75
2023-06-29	761.75
2023-06-30	762
2023-07-03	852.75
2023-07-05	833
2023-07-06	839.5
2023-07-07	826.25
2023-07-10	840.5
2023-07-11	835.25
2023-07-12	842
2023-07-13	839
2023-07-14	849.75
2023-07-17	851.25
2023-07-18	849
2023-07-19	849
2023-07-20	861.25
2023-07-21	860.25
2023-07-24	867.5
2023-07-25	862.5
2023-07-26	862.5
2023-07-27	862.25
2023-07-28	861.5
2023-07-31	860.25
2023-08-01	859.5
2023-08-02	865
2023-08-03	843.25
2023-08-04	851.75
2023-08-07	836
2023-08-08	818.5
2023-08-09	830.5
2023-08-10	824.5
2023-08-11	822.75
2023-08-14	816.75
2023-08-15	825.25
2023-08-16	828.5
2023-08-17	835.75
2023-08-18	831.5
2023-08-21	836
